Comuna,Población,Distribución Geográgfica,Localización Geográfica,Comuna Metropolitana ,Dependencia FCM (%),Gasto total municipal por cada habitante de la comuna  M$ / Habitante (promedio 2013-2015),CL2,CL4,CL5,CL,AN1,AN3,AN5,AN,CS1,CS2,CS4,CS7,CS,CM1,CM3,CM5,CM,SM1,SM4,SM5,SM6,SM,VE1,VE3,VE4,VE6,VE,ICVU2017,RANGO
Alto Hospicio,124872,Norte,Costa,si,55.60,109.50,51.60,46.80,43.90,47.40,9.10,9.10,0.00,6.00,2.20,18.30,14.50,23.60,14.70,40.10,35.20,63.00,46.10,60.80,2.00,73.30,29.80,41.50,9.20,42.00,49.20,25.50,31.50,33.40,INFERIOR
Angol,55845,Sur,Interior,no,69.70,170.20,66.90,23.00,71.80,53.90,22.10,22.10,24.10,22.70,73.70,13.70,49.10,44.40,45.20,0.00,80.30,42.20,40.80,18.70,54.20,84.80,63.70,55.40,31.20,64.90,69.40,67.60,58.20,47.70,SUPERIOR
Antofagasta,389812,Norte,Costa,si,14.30,187.30,73.80,45.00,35.20,51.30,26.90,26.90,43.90,32.60,2.90,71.00,34.50,14.10,30.60,66.00,96.80,7.90,56.90,29.80,43.50,49.60,29.50,38.10,23.10,55.70,21.50,15.20,28.90,40.40,PROMEDIO
Arica,243701,Norte,Costa,no,46.20,113.30,63.90,72.70,8.90,48.50,18.80,18.80,10.80,16.10,35.20,0.00,38.20,20.90,23.60,54.90,87.60,11.50,51.40,39.50,12.20,41.90,66.30,40.00,19.00,59.90,56.80,13.70,37.40,38.00,PROMEDIO
Buin,86079,Centro,Interior,si,21.90,171.20,67.00,53.60,49.20,56.60,11.70,11.70,36.60,20.00,48.70,43.80,29.10,53.90,43.90,33.30,60.40,14.50,36.10,35.90,42.70,64.70,55.80,49.80,15.80,57.50,36.70,57.40,41.80,42.40,PROMEDIO
Calama,181897,Norte,Interior,no,20.60,171.90,54.80,100.00,76.30,77.00,34.60,34.60,46.50,38.60,28.40,57.00,30.90,11.70,32.00,75.30,100.00,4.90,60.10,25.50,43.50,48.30,0.60,29.50,2.70,29.50,15.00,17.90,16.30,42.10,PROMEDIO
Castro,49451,Sur,Costa,no,58.20,249.10,56.10,24.60,100.00,60.20,28.20,28.20,49.40,35.30,73.40,55.90,49.10,10.20,47.20,42.30,86.30,66.20,64.90,10.70,42.40,83.70,85.90,55.70,2.50,83.30,92.10,95.70,68.40,57.20,SUPERIOR
Cerrillos,87114,Centro,Interior,si,16.40,190.00,84.80,21.40,0.00,35.40,37.60,37.60,5.10,26.70,7.90,23.30,9.10,0.00,10.10,25.30,17.40,21.70,21.50,31.30,42.70,49.90,68.00,48.00,54.30,70.60,38.60,23.10,46.60,32.60,INFERIOR
Cerro Navia,158641,Centro,Interior,si,79.20,134.20,21.90,28.10,10.50,20.20,4.50,4.50,13.60,7.50,42.70,53.80,0.00,60.70,39.30,30.70,4.60,27.20,20.80,24.60,42.70,68.20,34.30,42.40,26.60,43.90,9.10,27.10,26.70,26.90,INFERIOR
Chiguayante,101243,Sur,Costa,si,58.70,116.00,70.60,30.00,66.10,55.60,5.70,5.70,20.90,10.70,44.20,77.10,38.20,56.10,53.90,53.90,13.90,61.60,43.10,66.20,41.00,37.20,63.80,52.00,35.10,68.00,58.80,70.60,58.10,47.60,PROMEDIO
Chillán,181008,Sur,Interior,si,45.20,125.40,63.90,29.60,29.10,40.80,26.90,26.90,44.60,32.80,65.20,45.10,43.60,36.60,47.60,47.80,83.60,30.40,54.00,23.70,41.00,61.50,29.20,38.80,16.70,70.40,48.30,42.60,44.50,43.80,PROMEDIO
Chillán Viejo,33982,Sur,Interior,si,55.30,124.90,72.30,47.20,29.10,49.50,0.00,0.00,41.60,13.90,74.70,65.00,16.40,36.60,48.20,32.70,24.20,30.40,29.10,66.00,41.00,55.50,29.20,47.90,29.10,82.40,48.30,42.60,50.60,41.20,PROMEDIO
Colina,128760,Centro,Interior,si,11.00,196.70,30.30,35.50,39.90,35.20,20.10,20.10,19.80,20.00,34.50,54.90,47.30,29.70,41.60,23.50,56.20,9.90,29.90,37.30,42.70,59.20,95.60,58.70,75.80,47.20,10.80,46.60,45.10,39.60,PROMEDIO
Concepción,229160,Sur,Costa,si,11.40,137.30,75.00,10.30,65.30,50.20,45.80,45.80,37.40,43.00,40.90,60.50,47.30,49.20,49.50,55.10,70.20,66.30,63.90,40.70,41.00,60.40,51.00,48.30,45.40,67.40,67.00,23.40,50.80,51.70,SUPERIOR
Conchalí,141225,Centro,Interior,si,41.70,163.10,55.40,24.60,42.10,40.70,11.20,11.20,13.70,12.00,7.00,51.60,5.50,58.80,30.70,40.90,9.10,12.20,20.80,12.90,42.70,39.50,32.00,31.80,8.20,52.40,49.70,55.90,41.60,30.70,INFERIOR
Concón,51533,Centro,Costa,si,13.40,171.00,70.20,57.90,90.90,73.00,17.70,17.70,28.20,21.20,30.60,95.40,50.90,0.00,44.20,68.50,42.00,95.60,68.70,78.90,31.40,56.50,12.30,44.80,34.60,77.60,52.50,81.80,61.60,54.70,SUPERIOR
Copiapó,178788,Norte,Interior,no,35.10,147.10,40.50,53.00,64.40,52.70,30.40,30.40,35.90,32.20,26.50,47.40,20.00,43.50,34.40,62.40,87.80,28.80,59.70,53.10,43.10,30.20,22.80,37.30,23.70,57.50,62.30,36.10,44.90,44.70,PROMEDIO
Coquimbo,242096,Norte,Costa,si,38.50,143.60,51.20,34.70,36.40,40.80,16.50,16.50,27.90,20.30,42.20,37.90,27.30,25.30,33.20,49.40,64.30,58.20,57.30,60.60,0.00,49.20,41.50,37.80,48.20,59.90,51.60,66.30,56.50,43.10,PROMEDIO
Coronel,117423,Sur,Costa,si,54.80,158.90,69.40,13.80,68.60,50.60,11.50,11.50,37.90,20.30,77.30,50.50,30.90,30.50,47.30,35.80,61.70,63.40,53.60,26.20,41.00,59.40,64.10,47.70,31.60,74.50,76.30,0.00,45.60,45.70,PROMEDIO
Coyhaique,61656,Sur,Interior,no,47.90,157.60,74.90,40.00,48.50,54.50,27.80,27.80,73.70,43.10,41.50,14.50,23.60,27.70,26.80,57.00,96.00,14.00,55.70,47.30,60.40,87.50,26.00,55.30,43.90,70.90,31.40,25.50,42.90,47.20,PROMEDIO
Curicó,146612,Sur,Interior,no,40.50,125.20,70.30,15.20,26.40,37.30,25.10,25.10,24.20,24.80,34.20,54.90,45.50,45.60,45.00,33.20,86.30,20.70,46.70,31.50,17.90,58.00,5.00,28.10,41.30,72.00,68.60,24.10,51.50,40.00,PROMEDIO
El Bosque,195106,Centro,Interior,si,70.80,100.70,42.40,39.90,4.30,28.90,7.60,7.60,8.90,8.00,23.00,51.90,14.50,4.60,23.50,37.50,7.30,8.80,17.90,33.10,42.70,65.70,80.40,55.50,20.10,34.00,24.80,28.70,26.90,28.00,INFERIOR
Estación Central,146477,Centro,Interior,si,9.80,164.80,72.50,22.60,11.60,35.60,44.90,44.90,12.50,34.10,13.40,38.50,29.10,3.50,21.10,34.50,14.80,29.20,26.20,37.20,42.70,43.00,80.00,50.70,34.40,62.70,16.40,11.70,31.30,33.40,INFERIOR
Hualpén,110823,Sur,Costa,si,38.10,114.70,66.10,15.90,31.30,37.80,6.10,6.10,12.30,8.20,69.10,53.90,30.90,37.90,47.90,36.40,15.00,31.00,27.40,53.20,41.00,63.00,50.40,51.90,60.40,59.30,27.20,42.90,47.50,38.30,PROMEDIO
Huechuraba,99019,Centro,Interior,si,7.50,278.40,55.10,16.90,37.20,36.40,38.70,38.70,38.80,38.80,24.90,38.00,34.50,52.90,37.60,54.70,12.90,27.40,31.70,39.60,42.70,53.10,40.40,43.90,0.10,67.40,16.40,59.40,35.80,37.20,INFERIOR
Independencia,85638,Centro,Interior,si,10.90,162.40,50.30,4.90,43.40,32.90,28.80,28.80,16.30,24.60,11.30,17.10,38.20,45.50,28.00,52.70,25.20,21.30,33.10,7.30,42.70,0.00,28.80,19.70,13.90,43.50,38.60,57.70,38.40,30.00,INFERIOR
Iquique,200897,Norte,Costa,si,8.20,243.70,65.80,34.80,17.20,39.30,33.10,33.10,26.70,31.00,14.60,16.60,36.40,21.60,22.30,63.90,89.20,2.00,51.70,23.40,2.00,51.00,39.20,28.90,6.10,45.60,3.50,15.40,17.60,32.10,INFERIOR
La Calera,55555,Centro,Interior,no,52.90,119.60,33.00,18.80,54.30,35.40,27.70,27.70,37.40,30.90,40.90,71.60,34.50,31.10,44.50,32.40,52.90,36.10,40.50,42.00,31.40,60.80,43.50,44.40,35.30,39.60,56.60,38.90,42.60,40.20,PROMEDIO
La Cisterna,93057,Centro,Interior,si,16.30,112.80,66.50,28.40,17.70,37.50,31.30,31.30,6.00,22.90,4.10,37.00,32.70,12.50,21.60,63.30,8.40,11.80,27.80,52.00,42.70,49.80,60.10,51.10,13.30,82.90,10.80,16.40,30.80,32.80,INFERIOR
La Florida,389846,Centro,Interior,si,45.40,154.50,66.40,28.40,42.60,45.80,24.50,24.50,30.70,26.50,20.10,56.50,30.90,53.40,40.20,60.40,7.60,11.70,26.60,63.60,42.70,64.90,36.00,51.80,30.60,68.00,29.00,30.70,39.50,38.90,PROMEDIO
La Granja,143819,Centro,Interior,si,71.10,97.60,48.40,22.90,29.40,33.60,5.70,5.70,38.60,16.70,20.00,41.70,18.20,28.60,27.10,50.50,5.80,26.70,27.70,38.00,42.70,67.70,70.30,54.70,27.10,46.10,18.70,53.50,36.30,33.90,INFERIOR
La Pintana,214663,Centro,Interior,si,79.10,86.00,5.50,31.30,6.80,14.50,3.30,3.30,17.00,7.90,32.60,41.30,3.60,34.00,27.90,50.90,5.30,17.40,24.50,23.40,42.70,56.70,70.30,48.30,28.90,0.00,13.70,24.00,16.70,24.20,INFERIOR
La Reina,101641,Centro,Interior,si,5.60,220.90,93.00,5.10,45.60,47.90,38.10,38.10,59.90,45.30,18.40,62.40,76.40,82.10,59.80,62.10,8.60,27.20,32.60,84.80,42.70,70.40,56.40,63.60,64.90,87.70,52.20,50.20,63.80,52.40,SUPERIOR
La Serena,225178,Norte,Costa,si,28.70,210.00,51.70,28.40,48.70,42.90,34.50,34.50,41.10,36.70,42.40,57.80,41.80,18.00,40.00,45.00,73.00,52.10,56.70,41.20,0.00,34.30,73.80,37.30,89.40,74.30,72.10,54.10,72.50,49.30,SUPERIOR
Lampa,97124,Centro,Interior,si,15.60,194.60,45.90,88.00,39.90,57.90,9.90,9.90,4.50,8.10,14.30,40.80,16.40,29.70,25.30,28.50,46.10,9.90,28.20,59.60,42.70,66.80,95.60,66.20,28.00,57.50,10.80,46.60,35.70,38.80,PROMEDIO
Las Condes,286735,Centro,Interior,si,1.10,655.80,95.60,34.30,68.90,66.30,71.30,71.30,71.00,71.20,46.90,96.80,89.10,80.00,78.20,95.20,30.50,83.80,69.80,100.00,42.70,81.20,85.70,77.40,61.70,93.00,66.70,90.90,78.10,73.60,SUPERIOR
Linares,91303,Sur,Interior,no,55.50,128.10,52.60,43.60,26.60,40.90,23.50,23.50,21.80,22.90,24.90,46.30,49.10,20.90,35.30,6.70,85.50,42.40,44.90,30.90,17.90,81.70,2.90,33.30,39.60,60.70,73.20,18.40,48.00,38.80,PROMEDIO
Lo Barnechea,108470,Centro,Interior,si,1.70,530.20,71.20,29.50,46.10,48.90,37.20,37.20,25.60,33.30,66.40,94.70,80.00,77.10,79.60,80.30,26.10,56.10,54.20,99.80,42.70,62.90,32.20,59.40,98.90,60.80,52.20,47.40,64.80,57.60,SUPERIOR
Lo Espejo,120218,Centro,Interior,si,64.50,101.80,47.60,20.40,18.10,28.70,3.80,3.80,2.20,3.30,7.00,62.40,12.70,8.30,22.60,26.50,9.50,8.30,14.80,11.50,42.70,44.60,74.10,43.20,15.70,38.90,11.80,34.80,25.30,24.10,INFERIOR
Lo Prado,113370,Centro,Interior,si,64.20,175.20,63.30,13.10,3.80,26.80,11.30,11.30,21.20,14.60,19.10,55.00,14.50,0.00,22.20,29.80,0.00,15.10,15.00,48.40,42.70,57.20,32.00,45.00,28.20,71.20,42.40,51.30,48.30,30.00,INFERIOR
Los Andes,68734,Centro,Interior,no,51.40,145.30,85.70,56.20,13.50,51.80,38.10,38.10,42.40,39.60,28.20,73.70,20.00,67.50,47.40,43.50,76.80,9.20,43.20,69.90,31.40,13.80,75.60,47.70,35.10,80.30,24.80,87.60,56.90,48.40,SUPERIOR
Los Ángeles,197987,Sur,Interior,no,46.20,125.50,60.80,28.30,35.00,41.30,22.70,22.70,27.30,24.20,45.00,44.40,29.10,39.50,39.50,20.70,89.80,24.20,44.90,31.80,41.00,59.10,31.60,40.90,42.90,61.30,34.60,24.20,40.80,39.60,PROMEDIO
Lota,47235,Sur,Costa,si,74.20,221.60,51.70,30.10,34.50,38.80,8.50,8.50,23.30,13.40,97.60,44.30,30.90,0.00,43.20,40.80,52.40,57.20,50.10,0.00,41.00,52.50,39.30,33.20,2.90,75.40,67.90,10.70,39.20,37.80,PROMEDIO
Machalí,54519,Centro,Interior,si,22.60,142.60,63.60,31.40,56.20,50.40,11.80,11.80,52.60,25.40,40.50,45.20,52.70,38.80,44.30,62.00,39.60,45.30,49.00,62.40,6.80,73.50,40.30,45.80,60.40,72.20,56.90,60.80,62.60,47.90,SUPERIOR
Macul,124905,Centro,Interior,si,15.70,190.70,65.20,16.90,49.30,43.80,22.60,22.60,47.30,30.80,33.80,25.60,32.70,68.40,40.10,78.40,4.60,50.80,44.60,66.70,42.70,57.80,75.80,60.70,34.40,68.10,70.10,59.90,58.10,47.80,SUPERIOR
Maipú,559123,Centro,Interior,si,41.30,171.30,77.30,31.00,32.50,46.90,18.10,18.10,32.80,23.00,27.10,90.20,36.40,65.30,54.70,65.40,15.40,27.70,36.20,73.60,42.70,62.80,61.30,60.10,52.30,69.40,32.00,50.70,51.10,46.40,PROMEDIO
Melipilla,119580,Centro,Interior,no,52.40,172.40,57.40,19.60,46.80,41.30,16.10,16.10,3.20,11.80,19.80,39.90,25.50,7.40,23.10,35.70,77.70,70.60,61.30,24.30,42.70,43.10,95.20,51.30,0.90,66.30,71.90,100.00,59.80,44.60,PROMEDIO
Ñuñoa,229434,Centro,Interior,si,7.10,182.30,81.50,21.50,46.00,49.70,35.00,35.00,72.50,47.50,33.60,60.10,63.60,69.20,56.60,82.40,24.70,53.40,53.50,89.30,42.70,57.50,59.60,62.30,40.80,83.10,44.80,45.20,53.50,54.20,SUPERIOR
Osorno,158027,Sur,Interior,no,33.90,140.70,58.60,34.70,55.00,49.40,27.40,27.40,43.50,32.80,50.40,36.00,41.80,42.80,42.80,32.10,89.50,60.20,60.60,5.80,42.40,53.20,71.30,43.20,100.00,59.60,80.40,56.20,74.00,52.50,SUPERIOR
Ovalle,123239,Norte,Interior,no,64.60,118.90,51.00,37.70,36.50,41.70,19.00,19.00,39.90,26.00,35.70,72.10,30.90,67.60,51.60,31.90,82.00,29.50,47.80,47.60,0.00,63.80,40.70,38.00,27.80,65.50,52.70,27.00,43.30,42.20,PROMEDIO
Padre Hurtado,58675,Centro,Interior,si,42.60,140.60,59.80,34.80,12.10,35.60,9.10,9.10,2.00,6.70,15.60,16.50,12.70,0.00,11.20,24.60,16.10,46.60,29.10,55.60,42.70,62.20,95.30,64.00,7.10,98.20,38.00,91.40,58.70,37.20,INFERIOR
Padre las Casas,91442,Sur,Interior,si,69.40,126.10,0.00,31.70,59.00,30.20,1.80,1.80,15.20,6.20,84.00,40.90,25.50,19.70,42.50,18.20,20.90,28.70,22.60,45.80,54.20,68.40,24.60,48.30,33.30,47.20,57.80,41.20,44.90,33.90,INFERIOR
Paine,69351,Centro,Interior,si,29.80,125.80,42.70,67.00,49.00,52.90,9.10,9.10,32.40,16.90,32.00,51.30,23.60,45.60,38.10,34.60,60.50,28.70,41.30,69.00,42.70,49.40,85.20,61.60,0.00,41.00,18.30,65.00,31.10,41.60,PROMEDIO
Pedro Aguirre Cerda,122579,Centro,Interior,si,54.70,98.20,32.90,43.40,33.50,36.60,7.10,7.10,6.90,7.00,16.00,49.10,21.80,74.20,40.30,29.00,9.50,0.00,12.80,25.40,42.70,38.20,41.00,36.80,14.40,34.60,11.90,29.80,22.70,26.40,INFERIOR
Penco,52098,Sur,Costa,si,56.60,143.00,61.70,16.10,65.70,47.80,10.80,10.80,50.60,24.10,97.20,51.80,29.10,45.60,55.90,41.60,32.50,84.70,52.90,45.50,41.00,61.10,63.40,52.70,17.10,60.30,64.90,64.60,51.70,48.90,SUPERIOR
Peñaflor,93397,Centro,Interior,si,52.50,116.20,76.70,32.60,8.00,39.10,10.80,10.80,7.70,9.70,58.70,25.90,18.20,15.20,29.50,55.50,23.00,14.40,31.00,53.50,42.70,50.40,41.60,47.00,7.10,80.60,73.80,35.90,49.30,36.20,INFERIOR
Peñalolén,244800,Centro,Interior,si,29.00,183.90,57.50,25.90,42.10,41.80,17.40,17.40,29.80,21.60,28.30,63.30,34.50,48.20,43.60,42.10,8.80,22.20,24.40,41.00,42.70,61.70,53.20,49.60,44.90,57.80,42.60,42.30,46.90,38.80,PROMEDIO
Providencia,150742,Centro,Interior,si,1.40,643.40,96.20,22.60,69.40,62.70,100.00,100.00,100.00,100.00,54.50,90.80,83.60,100.00,82.20,95.50,21.10,58.90,58.50,88.10,42.70,81.90,59.50,68.00,45.10,91.80,65.90,70.30,68.30,71.10,SUPERIOR
Pudahuel,237938,Centro,Interior,si,33.30,196.80,58.00,21.30,58.00,45.80,13.10,13.10,12.40,12.90,26.90,69.50,29.10,74.40,50.00,46.40,12.50,37.40,32.10,40.30,42.70,66.50,21.80,42.80,0.00,51.10,20.60,46.50,29.60,36.20,INFERIOR
Puente Alto,625553,Centro,Interior,si,69.10,112.20,42.20,29.20,22.00,31.10,13.80,13.80,26.40,18.00,11.50,64.10,30.90,0.00,26.60,60.40,13.30,38.60,37.50,54.20,42.70,66.80,65.00,57.20,37.40,61.40,20.10,45.50,41.10,36.90,INFERIOR
Puerto Montt,252542,Sur,Costa,si,32.80,125.30,64.50,33.90,70.70,56.40,31.50,31.50,37.40,33.50,30.30,13.80,34.50,33.00,27.90,36.10,91.60,76.10,67.90,29.00,42.40,33.70,82.20,46.80,57.90,72.40,60.90,23.10,53.60,49.60,SUPERIOR
Puerto Varas,41617,Sur,Interior,si,13.50,197.60,74.80,48.00,63.40,62.10,42.40,42.40,42.20,42.40,34.70,39.30,41.80,65.90,45.50,48.20,68.70,100.00,72.30,46.00,42.40,100.00,47.60,59.00,63.00,46.60,97.60,38.80,61.50,58.70,SUPERIOR
Punta Arenas,131297,Sur,Costa,si,24.70,196.50,89.00,57.20,70.70,72.30,33.20,33.20,57.00,41.10,15.60,69.70,30.90,69.30,46.40,62.20,97.60,77.00,78.90,18.50,100.00,63.20,88.70,67.60,88.70,85.50,100.00,75.50,87.40,68.40,SUPERIOR
Quilicura,224468,Centro,Interior,si,14.50,183.00,62.80,23.70,60.30,48.90,12.40,12.40,33.00,19.30,7.30,63.80,41.80,67.10,45.00,67.60,26.00,38.70,44.10,58.10,42.70,45.20,0.00,36.50,30.20,37.20,42.10,42.20,37.90,39.60,PROMEDIO
Quillota,95852,Centro,Interior,no,48.30,129.40,78.10,21.80,48.50,49.50,22.80,22.80,35.00,26.90,21.60,60.20,40.00,58.10,45.00,28.60,63.90,54.00,48.80,39.70,31.40,76.00,45.10,48.00,41.00,85.60,83.40,20.30,57.60,47.50,PROMEDIO
Quilpué,173617,Centro,Interior,si,50.40,136.60,74.50,42.90,63.90,60.40,21.80,21.80,26.50,23.40,36.30,52.00,25.50,12.40,31.60,57.10,30.40,43.40,43.60,62.80,31.40,72.90,64.80,58.00,19.40,77.10,57.40,52.40,51.60,46.50,PROMEDIO
Quinta Normal,116217,Centro,Interior,si,20.70,167.10,75.00,8.50,20.30,34.60,19.00,19.00,23.50,20.50,7.90,9.30,23.60,67.40,27.00,58.30,15.40,29.50,34.40,27.00,42.70,54.80,14.30,34.70,8.30,54.20,21.40,19.40,25.80,30.10,INFERIOR
Rancagua,234724,Centro,Interior,si,26.40,142.00,53.30,19.40,56.20,43.00,32.00,32.00,40.20,34.70,27.20,49.60,32.70,38.80,37.10,52.20,76.90,45.30,58.10,16.80,6.80,47.00,40.30,27.70,46.70,61.50,56.90,60.80,56.50,44.00,PROMEDIO
Recoleta,170326,Centro,Interior,si,13.00,146.40,44.40,32.00,54.80,43.70,30.70,20.50,26.10,25.80,22.30,16.00,27.30,49.60,28.80,26.80,16.40,29.30,24.10,23.60,42.70,35.20,31.50,33.20,21.00,21.10,41.80,60.60,36.10,32.30,INFERIOR
Renca,153266,Centro,Interior,si,30.70,150.20,44.30,26.90,61.00,44.00,10.70,10.70,5.00,8.80,20.60,27.20,23.60,44.90,29.10,46.80,13.20,47.30,35.80,20.90,42.70,67.20,29.10,40.00,53.90,50.00,26.40,63.30,48.40,36.40,INFERIOR
Rengo,62284,Centro,Interior,no,54.40,132.90,39.70,38.00,46.60,41.40,15.00,15.00,19.60,16.50,40.70,43.60,30.90,60.40,43.90,26.80,73.80,51.50,50.70,50.30,6.80,35.00,56.70,37.20,0.70,46.30,65.40,54.60,41.80,40.00,PROMEDIO
San Antonio,97481,Centro,Costa,no,45.70,148.20,64.20,10.80,24.00,33.00,26.30,26.30,20.20,24.30,25.10,61.50,32.70,54.10,43.40,29.50,88.90,24.30,47.60,7.60,31.40,34.00,82.10,38.80,28.10,70.00,32.20,54.10,46.10,40.00,PROMEDIO
San Bernardo,303520,Centro,Interior,si,37.50,112.50,54.50,0.00,7.60,20.70,17.60,17.60,23.00,19.40,28.10,41.30,16.40,3.30,22.30,42.30,33.60,14.60,30.20,25.60,42.70,50.40,53.20,43.00,42.50,48.90,0.00,36.20,31.90,28.90,INFERIOR
San Carlos,53406,Sur,Interior,no,65.90,135.40,45.40,31.30,28.20,35.00,17.30,17.30,20.00,18.20,42.80,17.20,38.20,18.90,29.30,20.20,78.30,35.50,44.70,36.50,41.00,23.60,31.20,33.10,25.30,57.60,49.30,36.70,42.20,35.20,INFERIOR
San Felipe,74812,Centro,Interior,no,46.60,132.30,61.40,17.50,28.80,35.90,26.90,26.90,58.10,37.30,38.90,44.00,20.00,37.50,35.10,51.80,68.10,14.20,44.70,3.70,31.40,36.50,44.90,29.10,41.90,60.10,29.70,39.80,42.90,37.80,PROMEDIO
San Fernando,74435,Centro,Interior,no,38.10,135.80,65.40,38.30,67.10,56.90,27.70,27.70,30.00,28.50,42.20,30.10,32.70,53.60,39.60,26.00,79.40,49.60,51.70,25.60,6.80,72.40,41.70,36.60,32.90,78.60,78.70,35.90,56.50,46.40,PROMEDIO
San Joaquín,104837,Centro,Interior,si,21.20,186.20,45.40,53.70,10.80,36.60,11.70,11.70,28.80,17.40,46.30,33.60,12.70,77.60,42.60,47.50,11.80,46.80,35.40,40.80,42.70,44.80,16.80,36.30,38.00,46.10,68.10,59.60,52.90,38.20,PROMEDIO
San Miguel,115158,Centro,Interior,si,7.30,154.60,79.40,37.70,22.20,46.40,28.60,28.60,68.60,41.90,31.60,32.40,47.30,61.60,43.20,78.70,7.30,30.00,38.70,51.90,42.70,45.80,62.10,50.60,16.10,71.20,38.50,32.80,39.70,43.40,PROMEDIO
San Pedro de la Paz,139570,Sur,Costa,si,23.70,108.90,64.40,25.30,54.10,47.90,12.50,12.50,48.80,24.60,55.00,48.20,38.20,31.40,43.20,53.20,21.50,66.70,47.10,47.30,41.00,39.20,64.60,48.00,79.00,65.10,41.40,46.80,58.10,46.40,PROMEDIO
San Ramón,99940,Centro,Interior,si,67.00,115.70,36.70,37.90,49.70,41.40,5.10,5.10,15.50,8.60,13.80,48.80,23.60,61.50,36.90,20.40,6.30,38.90,21.90,23.10,42.70,52.80,58.60,44.30,8.10,61.60,51.30,80.80,50.40,35.50,INFERIOR
Santiago,386471,Centro,Interior,si,0.60,365.90,79.30,28.40,58.50,55.40,90.00,90.00,69.70,83.20,24.80,44.40,50.90,68.40,47.10,79.60,32.60,25.20,45.80,69.20,42.70,59.50,23.30,48.70,48.20,43.30,11.10,40.30,35.70,50.40,SUPERIOR
Talagante,72006,Centro,Interior,si,49.60,119.70,35.50,47.60,16.60,33.30,23.00,23.00,5.50,17.20,25.50,51.50,38.20,58.60,43.50,12.20,40.10,53.90,35.40,45.70,42.70,60.30,82.50,57.80,34.10,56.00,27.10,85.40,50.60,41.20,PROMEDIO
Talca,236037,Centro,Interior,si,40.00,121.90,67.20,31.50,32.20,43.60,26.40,26.40,46.90,33.20,50.70,54.10,29.10,43.40,44.30,44.40,88.60,50.00,61.00,52.80,17.90,62.20,17.20,37.50,24.50,69.30,79.30,24.10,49.30,45.90,PROMEDIO
Talcahuano,178890,Sur,Costa,si,26.20,131.10,79.80,6.50,60.80,49.00,26.60,26.60,24.70,25.90,51.50,65.00,30.90,61.30,52.20,53.00,59.20,50.00,54.10,45.40,41.00,75.20,49.20,52.70,51.00,66.60,75.60,52.90,61.50,51.00,SUPERIOR
Temuco,292534,Sur,Interior,si,33.00,119.40,61.70,36.00,76.60,58.10,32.50,32.50,40.70,35.20,66.60,48.10,41.80,22.80,44.80,50.10,86.20,59.50,65.30,45.60,54.20,56.70,18.00,43.60,49.70,62.30,68.50,75.60,64.00,53.50,SUPERIOR
Tomé,55814,Sur,Costa,si,71.00,170.40,59.50,19.50,15.70,31.60,14.60,14.60,41.50,23.60,100.00,28.50,54.50,45.10,57.10,10.30,64.10,14.70,29.70,35.70,41.00,25.40,100.00,50.50,19.60,71.40,53.30,91.20,58.90,42.80,PROMEDIO
Valdivia,171527,Sur,Costa,no,42.90,143.80,70.00,43.60,39.00,50.90,25.80,25.80,39.60,30.40,61.20,45.70,38.20,33.80,44.70,63.60,92.00,52.20,69.30,33.40,84.30,61.00,64.00,60.60,22.70,79.40,81.30,65.80,62.30,55.20,SUPERIOR
Vallenar,53550,Norte,Interior,no,51.90,175.00,61.70,47.50,42.10,50.40,26.80,26.80,19.60,24.40,42.40,36.10,23.60,20.10,30.60,29.60,80.50,32.50,47.50,29.60,43.10,79.80,8.30,40.20,47.60,48.10,51.20,41.20,47.00,41.50,PROMEDIO
Valparaíso,295927,Centro,Costa,si,26.60,188.40,66.40,33.60,25.60,41.90,25.10,25.10,29.40,26.60,37.50,43.50,20.00,25.90,31.70,52.00,71.00,23.40,48.80,27.30,31.40,50.10,25.70,33.60,13.70,59.70,27.90,38.10,34.90,37.10,INFERIOR
Villa Alemana,145139,Centro,Interior,si,61.20,99.20,62.10,29.50,65.70,52.40,14.30,14.30,3.30,10.70,54.60,64.60,32.70,12.60,41.10,59.40,21.40,87.70,56.20,69.90,31.40,68.20,90.10,64.90,5.20,70.20,90.80,66.90,58.30,50.10,SUPERIOR
Villarrica,56139,Sur,Interior,no,45.70,140.60,52.10,47.80,42.30,47.40,25.00,25.00,11.40,20.40,73.10,50.20,38.20,50.80,53.10,16.40,86.90,16.00,39.70,37.80,54.20,43.00,75.70,52.70,10.30,59.60,79.00,49.60,49.60,45.10,PROMEDIO
Viña del Mar,326760,Centro,Costa,si,6.20,227.80,68.80,28.70,85.00,60.80,38.40,38.40,18.70,31.80,20.80,57.90,36.40,44.10,39.80,60.40,65.70,71.40,65.80,43.60,31.40,62.80,67.30,51.30,24.90,78.40,81.80,68.50,63.40,54.20,SUPERIOR
Vitacura,88739,Centro,Interior,si,1.60,718.90,100.00,18.90,80.30,66.40,68.00,68.00,52.10,62.70,62.80,100.00,100.00,79.00,85.50,100.00,16.90,83.00,66.60,88.90,42.70,77.90,65.80,68.80,89.60,100.00,44.20,79.10,78.20,71.60,SUPERIOR
