COMUNA,POBLACIÓN,Distribución Geográgfica,Localización Geográfica,Comuna Metropolitana ,Dependencia FCM (%),Gasto total municipal por cada habitante de la comuna  M$ / Habitante (promedio 2013-2015),CL2,CL4,CL5,CL,AN1,AN3,AN5,AN,CS1,CS2,CS4,CS7,CS,CM1,CM3,CM5,CM,SM1,SM4,SM5,SM6,SM,VE1,VE3,VE4,VE6,VE,ICVU2017,RANGO
Alto Hospicio,124.872,Norte,Costa,si,"55,6","109,5","51,6","46,8","43,9","47,4","9,1","9,1","0,0","6,0","2,2","18,3","14,5","23,6","14,7","40,1","35,2","63,0","46,1","60,8","2,0","73,3","29,8","41,5","9,2","42,0","49,2","25,5","31,5","33,4",INFERIOR
Angol,55.845,Sur,Interior,no,"69,7","170,2","66,9","23,0","71,8","53,9","22,1","22,1","24,1","22,7","73,7","13,7","49,1","44,4","45,2","0,0","80,3","42,2","40,8","18,7","54,2","84,8","63,7","55,4","31,2","64,9","69,4","67,6","58,2","47,7",SUPERIOR
Antofagasta,389.812,Norte,Costa,si,"14,3","187,3","73,8","45,0","35,2","51,3","26,9","26,9","43,9","32,6","2,9","71,0","34,5","14,1","30,6","66,0","96,8","7,9","56,9","29,8","43,5","49,6","29,5","38,1","23,1","55,7","21,5","15,2","28,9","40,4",PROMEDIO
Arica,243.701,Norte,Costa,no,"46,2","113,3","63,9","72,7","8,9","48,5","18,8","18,8","10,8","16,1","35,2","0,0","38,2","20,9","23,6","54,9","87,6","11,5","51,4","39,5","12,2","41,9","66,3","40,0","19,0","59,9","56,8","13,7","37,4","38,0",PROMEDIO
Buin,86.079,Centro,Interior,si,"21,9","171,2","67,0","53,6","49,2","56,6","11,7","11,7","36,6","20,0","48,7","43,8","29,1","53,9","43,9","33,3","60,4","14,5","36,1","35,9","42,7","64,7","55,8","49,8","15,8","57,5","36,7","57,4","41,8","42,4",PROMEDIO
Calama,181.897,Norte,Interior,no,"20,6","171,9","54,8","100,0","76,3","77,0","34,6","34,6","46,5","38,6","28,4","57,0","30,9","11,7","32,0","75,3","100,0","4,9","60,1","25,5","43,5","48,3","0,6","29,5","2,7","29,5","15,0","17,9","16,3","42,1",PROMEDIO
Castro,49.451,Sur,Costa,no,"58,2","249,1","56,1","24,6","100,0","60,2","28,2","28,2","49,4","35,3","73,4","55,9","49,1","10,2","47,2","42,3","86,3","66,2","64,9","10,7","42,4","83,7","85,9","55,7","2,5","83,3","92,1","95,7","68,4","57,2",SUPERIOR
Cerrillos,87.114,Centro,Interior,si,"16,4","190,0","84,8","21,4","0,0","35,4","37,6","37,6","5,1","26,7","7,9","23,3","9,1","0,0","10,1","25,3","17,4","21,7","21,5","31,3","42,7","49,9","68,0","48,0","54,3","70,6","38,6","23,1","46,6","32,6",INFERIOR
Cerro Navia,158.641,Centro,Interior,si,"79,2","134,2","21,9","28,1","10,5","20,2","4,5","4,5","13,6","7,5","42,7","53,8","0,0","60,7","39,3","30,7","4,6","27,2","20,8","24,6","42,7","68,2","34,3","42,4","26,6","43,9","9,1","27,1","26,7","26,9",INFERIOR
Chiguayante,101.243,Sur,Costa,si,"58,7","116,0","70,6","30,0","66,1","55,6","5,7","5,7","20,9","10,7","44,2","77,1","38,2","56,1","53,9","53,9","13,9","61,6","43,1","66,2","41,0","37,2","63,8","52,0","35,1","68,0","58,8","70,6","58,1","47,6",PROMEDIO
Chillán,181.008,Sur,Interior,si,"45,2","125,4","63,9","29,6","29,1","40,8","26,9","26,9","44,6","32,8","65,2","45,1","43,6","36,6","47,6","47,8","83,6","30,4","54,0","23,7","41,0","61,5","29,2","38,8","16,7","70,4","48,3","42,6","44,5","43,8",PROMEDIO
Chillán Viejo,33.982,Sur,Interior,si,"55,3","124,9","72,3","47,2","29,1","49,5","0,0","0,0","41,6","13,9","74,7","65,0","16,4","36,6","48,2","32,7","24,2","30,4","29,1","66,0","41,0","55,5","29,2","47,9","29,1","82,4","48,3","42,6","50,6","41,2",PROMEDIO
Colina,128.760,Centro,Interior,si,"11,0","196,7","30,3","35,5","39,9","35,2","20,1","20,1","19,8","20,0","34,5","54,9","47,3","29,7","41,6","23,5","56,2","9,9","29,9","37,3","42,7","59,2","95,6","58,7","75,8","47,2","10,8","46,6","45,1","39,6",PROMEDIO
Concepción,229.160,Sur,Costa,si,"11,4","137,3","75,0","10,3","65,3","50,2","45,8","45,8","37,4","43,0","40,9","60,5","47,3","49,2","49,5","55,1","70,2","66,3","63,9","40,7","41,0","60,4","51,0","48,3","45,4","67,4","67,0","23,4","50,8","51,7",SUPERIOR
Conchalí,141.225,Centro,Interior,si,"41,7","163,1","55,4","24,6","42,1","40,7","11,2","11,2","13,7","12,0","7,0","51,6","5,5","58,8","30,7","40,9","9,1","12,2","20,8","12,9","42,7","39,5","32,0","31,8","8,2","52,4","49,7","55,9","41,6","30,7",INFERIOR
Concón,51.533,Centro,Costa,si,"13,4","171,0","70,2","57,9","90,9","73,0","17,7","17,7","28,2","21,2","30,6","95,4","50,9","0,0","44,2","68,5","42,0","95,6","68,7","78,9","31,4","56,5","12,3","44,8","34,6","77,6","52,5","81,8","61,6","54,7",SUPERIOR
Copiapó,178.788,Norte,Interior,no,"35,1","147,1","40,5","53,0","64,4","52,7","30,4","30,4","35,9","32,2","26,5","47,4","20,0","43,5","34,4","62,4","87,8","28,8","59,7","53,1","43,1","30,2","22,8","37,3","23,7","57,5","62,3","36,1","44,9","44,7",PROMEDIO
Coquimbo,242.096,Norte,Costa,si,"38,5","143,6","51,2","34,7","36,4","40,8","16,5","16,5","27,9","20,3","42,2","37,9","27,3","25,3","33,2","49,4","64,3","58,2","57,3","60,6","0,0","49,2","41,5","37,8","48,2","59,9","51,6","66,3","56,5","43,1",PROMEDIO
Coronel,117.423,Sur,Costa,si,"54,8","158,9","69,4","13,8","68,6","50,6","11,5","11,5","37,9","20,3","77,3","50,5","30,9","30,5","47,3","35,8","61,7","63,4","53,6","26,2","41,0","59,4","64,1","47,7","31,6","74,5","76,3","0,0","45,6","45,7",PROMEDIO
Coyhaique,61.656,Sur,Interior,no,"47,9","157,6","74,9","40,0","48,5","54,5","27,8","27,8","73,7","43,1","41,5","14,5","23,6","27,7","26,8","57,0","96,0","14,0","55,7","47,3","60,4","87,5","26,0","55,3","43,9","70,9","31,4","25,5","42,9","47,2",PROMEDIO
Curicó,146.612,Sur,Interior,no,"40,5","125,2","70,3","15,2","26,4","37,3","25,1","25,1","24,2","24,8","34,2","54,9","45,5","45,6","45,0","33,2","86,3","20,7","46,7","31,5","17,9","58,0","5,0","28,1","41,3","72,0","68,6","24,1","51,5","40,0",PROMEDIO
El Bosque,195.106,Centro,Interior,si,"70,8","100,7","42,4","39,9","4,3","28,9","7,6","7,6","8,9","8,0","23,0","51,9","14,5","4,6","23,5","37,5","7,3","8,8","17,9","33,1","42,7","65,7","80,4","55,5","20,1","34,0","24,8","28,7","26,9","28,0",INFERIOR
Estación Central,146.477,Centro,Interior,si,"9,8","164,8","72,5","22,6","11,6","35,6","44,9","44,9","12,5","34,1","13,4","38,5","29,1","3,5","21,1","34,5","14,8","29,2","26,2","37,2","42,7","43,0","80,0","50,7","34,4","62,7","16,4","11,7","31,3","33,4",INFERIOR
Hualpén,110.823,Sur,Costa,si,"38,1","114,7","66,1","15,9","31,3","37,8","6,1","6,1","12,3","8,2","69,1","53,9","30,9","37,9","47,9","36,4","15,0","31,0","27,4","53,2","41,0","63,0","50,4","51,9","60,4","59,3","27,2","42,9","47,5","38,3",PROMEDIO
Huechuraba,99.019,Centro,Interior,si,"7,5","278,4","55,1","16,9","37,2","36,4","38,7","38,7","38,8","38,8","24,9","38,0","34,5","52,9","37,6","54,7","12,9","27,4","31,7","39,6","42,7","53,1","40,4","43,9","0,1","67,4","16,4","59,4","35,8","37,2",INFERIOR
Independencia,85.638,Centro,Interior,si,"10,9","162,4","50,3","4,9","43,4","32,9","28,8","28,8","16,3","24,6","11,3","17,1","38,2","45,5","28,0","52,7","25,2","21,3","33,1","7,3","42,7","0,0","28,8","19,7","13,9","43,5","38,6","57,7","38,4","30,0",INFERIOR
Iquique,200.897,Norte,Costa,si,"8,2","243,7","65,8","34,8","17,2","39,3","33,1","33,1","26,7","31,0","14,6","16,6","36,4","21,6","22,3","63,9","89,2","2,0","51,7","23,4","2,0","51,0","39,2","28,9","6,1","45,6","3,5","15,4","17,6","32,1",INFERIOR
La Calera,55.555,Centro,Interior,no,"52,9","119,6","33,0","18,8","54,3","35,4","27,7","27,7","37,4","30,9","40,9","71,6","34,5","31,1","44,5","32,4","52,9","36,1","40,5","42,0","31,4","60,8","43,5","44,4","35,3","39,6","56,6","38,9","42,6","40,2",PROMEDIO
La Cisterna,93.057,Centro,Interior,si,"16,3","112,8","66,5","28,4","17,7","37,5","31,3","31,3","6,0","22,9","4,1","37,0","32,7","12,5","21,6","63,3","8,4","11,8","27,8","52,0","42,7","49,8","60,1","51,1","13,3","82,9","10,8","16,4","30,8","32,8",INFERIOR
La Florida,389.846,Centro,Interior,si,"45,4","154,5","66,4","28,4","42,6","45,8","24,5","24,5","30,7","26,5","20,1","56,5","30,9","53,4","40,2","60,4","7,6","11,7","26,6","63,6","42,7","64,9","36,0","51,8","30,6","68,0","29,0","30,7","39,5","38,9",PROMEDIO
La Granja,143.819,Centro,Interior,si,"71,1","97,6","48,4","22,9","29,4","33,6","5,7","5,7","38,6","16,7","20,0","41,7","18,2","28,6","27,1","50,5","5,8","26,7","27,7","38,0","42,7","67,7","70,3","54,7","27,1","46,1","18,7","53,5","36,3","33,9",INFERIOR
La Pintana,214.663,Centro,Interior,si,"79,1","86,0","5,5","31,3","6,8","14,5","3,3","3,3","17,0","7,9","32,6","41,3","3,6","34,0","27,9","50,9","5,3","17,4","24,5","23,4","42,7","56,7","70,3","48,3","28,9","0,0","13,7","24,0","16,7","24,2",INFERIOR
La Reina,101.641,Centro,Interior,si,"5,6","220,9","93,0","5,1","45,6","47,9","38,1","38,1","59,9","45,3","18,4","62,4","76,4","82,1","59,8","62,1","8,6","27,2","32,6","84,8","42,7","70,4","56,4","63,6","64,9","87,7","52,2","50,2","63,8","52,4",SUPERIOR
La Serena,225.178,Norte,Costa,si,"28,7","210,0","51,7","28,4","48,7","42,9","34,5","34,5","41,1","36,7","42,4","57,8","41,8","18,0","40,0","45,0","73,0","52,1","56,7","41,2","0,0","34,3","73,8","37,3","89,4","74,3","72,1","54,1","72,5","49,3",SUPERIOR
Lampa,97.124,Centro,Interior,si,"15,6","194,6","45,9","88,0","39,9","57,9","9,9","9,9","4,5","8,1","14,3","40,8","16,4","29,7","25,3","28,5","46,1","9,9","28,2","59,6","42,7","66,8","95,6","66,2","28,0","57,5","10,8","46,6","35,7","38,8",PROMEDIO
Las Condes,286.735,Centro,Interior,si,"1,1","655,8","95,6","34,3","68,9","66,3","71,3","71,3","71,0","71,2","46,9","96,8","89,1","80,0","78,2","95,2","30,5","83,8","69,8","100,0","42,7","81,2","85,7","77,4","61,7","93,0","66,7","90,9","78,1","73,6",SUPERIOR
Linares,91.303,Sur,Interior,no,"55,5","128,1","52,6","43,6","26,6","40,9","23,5","23,5","21,8","22,9","24,9","46,3","49,1","20,9","35,3","6,7","85,5","42,4","44,9","30,9","17,9","81,7","2,9","33,3","39,6","60,7","73,2","18,4","48,0","38,8",PROMEDIO
Lo Barnechea,108.470,Centro,Interior,si,"1,7","530,2","71,2","29,5","46,1","48,9","37,2","37,2","25,6","33,3","66,4","94,7","80,0","77,1","79,6","80,3","26,1","56,1","54,2","99,8","42,7","62,9","32,2","59,4","98,9","60,8","52,2","47,4","64,8","57,6",SUPERIOR
Lo Espejo,120.218,Centro,Interior,si,"64,5","101,8","47,6","20,4","18,1","28,7","3,8","3,8","2,2","3,3","7,0","62,4","12,7","8,3","22,6","26,5","9,5","8,3","14,8","11,5","42,7","44,6","74,1","43,2","15,7","38,9","11,8","34,8","25,3","24,1",INFERIOR
Lo Prado,113.370,Centro,Interior,si,"64,2","175,2","63,3","13,1","3,8","26,8","11,3","11,3","21,2","14,6","19,1","55,0","14,5","0,0","22,2","29,8","0,0","15,1","15,0","48,4","42,7","57,2","32,0","45,0","28,2","71,2","42,4","51,3","48,3","30,0",INFERIOR
Los Andes,68.734,Centro,Interior,no,"51,4","145,3","85,7","56,2","13,5","51,8","38,1","38,1","42,4","39,6","28,2","73,7","20,0","67,5","47,4","43,5","76,8","9,2","43,2","69,9","31,4","13,8","75,6","47,7","35,1","80,3","24,8","87,6","56,9","48,4",SUPERIOR
Los Ángeles,197.987,Sur,Interior,no,"46,2","125,5","60,8","28,3","35,0","41,3","22,7","22,7","27,3","24,2","45,0","44,4","29,1","39,5","39,5","20,7","89,8","24,2","44,9","31,8","41,0","59,1","31,6","40,9","42,9","61,3","34,6","24,2","40,8","39,6",PROMEDIO
Lota,47.235,Sur,Costa,si,"74,2","221,6","51,7","30,1","34,5","38,8","8,5","8,5","23,3","13,4","97,6","44,3","30,9","0,0","43,2","40,8","52,4","57,2","50,1","0,0","41,0","52,5","39,3","33,2","2,9","75,4","67,9","10,7","39,2","37,8",PROMEDIO
Machalí,54.519,Centro,Interior,si,"22,6","142,6","63,6","31,4","56,2","50,4","11,8","11,8","52,6","25,4","40,5","45,2","52,7","38,8","44,3","62,0","39,6","45,3","49,0","62,4","6,8","73,5","40,3","45,8","60,4","72,2","56,9","60,8","62,6","47,9",SUPERIOR
Macul,124.905,Centro,Interior,si,"15,7","190,7","65,2","16,9","49,3","43,8","22,6","22,6","47,3","30,8","33,8","25,6","32,7","68,4","40,1","78,4","4,6","50,8","44,6","66,7","42,7","57,8","75,8","60,7","34,4","68,1","70,1","59,9","58,1","47,8",SUPERIOR
Maipú,559.123,Centro,Interior,si,"41,3","171,3","77,3","31,0","32,5","46,9","18,1","18,1","32,8","23,0","27,1","90,2","36,4","65,3","54,7","65,4","15,4","27,7","36,2","73,6","42,7","62,8","61,3","60,1","52,3","69,4","32,0","50,7","51,1","46,4",PROMEDIO
