COMUNA,POBLACIÓN,Distribución Geográgfica,Localización Geográfica,Comuna Metropolitana ,Dependencia FCM (%),Gasto total municipal por cada habitante de la comuna  M$ / Habitante (promedio 2013-2015),CL2,CL4,CL5,CL,AN1,AN3,AN5,AN,CS1,CS2,CS4,CS7,CS,CM1,CM3,CM5,CM,SM1,SM4,SM5,SM6,SM,VE1,VE3,VE4,VE6,VE,ICVU2017,RANGO
Melipilla,119.580,Centro,Interior,no,"52,4","172,4","57,4","19,6","46,8","41,3","16,1","16,1","3,2","11,8","19,8","39,9","25,5","7,4","23,1","35,7","77,7","70,6","61,3","24,3","42,7","43,1","95,2","51,3","0,9","66,3","71,9","100,0","59,8","44,6",PROMEDIO
Ñuñoa,229.434,Centro,Interior,si,"7,1","182,3","81,5","21,5","46,0","49,7","35,0","35,0","72,5","47,5","33,6","60,1","63,6","69,2","56,6","82,4","24,7","53,4","53,5","89,3","42,7","57,5","59,6","62,3","40,8","83,1","44,8","45,2","53,5","54,2",SUPERIOR
Osorno,158.027,Sur,Interior,no,"33,9","140,7","58,6","34,7","55,0","49,4","27,4","27,4","43,5","32,8","50,4","36,0","41,8","42,8","42,8","32,1","89,5","60,2","60,6","5,8","42,4","53,2","71,3","43,2","100,0","59,6","80,4","56,2","74,0","52,5",SUPERIOR
Ovalle,123.239,Norte,Interior,no,"64,6","118,9","51,0","37,7","36,5","41,7","19,0","19,0","39,9","26,0","35,7","72,1","30,9","67,6","51,6","31,9","82,0","29,5","47,8","47,6","0,0","63,8","40,7","38,0","27,8","65,5","52,7","27,0","43,3","42,2",PROMEDIO
Padre Hurtado,58.675,Centro,Interior,si,"42,6","140,6","59,8","34,8","12,1","35,6","9,1","9,1","2,0","6,7","15,6","16,5","12,7","0,0","11,2","24,6","16,1","46,6","29,1","55,6","42,7","62,2","95,3","64,0","7,1","98,2","38,0","91,4","58,7","37,2",INFERIOR
Padre las Casas,91.442,Sur,Interior,si,"69,4","126,1","0,0","31,7","59,0","30,2","1,8","1,8","15,2","6,2","84,0","40,9","25,5","19,7","42,5","18,2","20,9","28,7","22,6","45,8","54,2","68,4","24,6","48,3","33,3","47,2","57,8","41,2","44,9","33,9",INFERIOR
Paine,69.351,Centro,Interior,si,"29,8","125,8","42,7","67,0","49,0","52,9","9,1","9,1","32,4","16,9","32,0","51,3","23,6","45,6","38,1","34,6","60,5","28,7","41,3","69,0","42,7","49,4","85,2","61,6","0,0","41,0","18,3","65,0","31,1","41,6",PROMEDIO
Pedro Aguirre Cerda,122.579,Centro,Interior,si,"54,7","98,2","32,9","43,4","33,5","36,6","7,1","7,1","6,9","7,0","16,0","49,1","21,8","74,2","40,3","29,0","9,5","0,0","12,8","25,4","42,7","38,2","41,0","36,8","14,4","34,6","11,9","29,8","22,7","26,4",INFERIOR
Penco,52.098,Sur,Costa,si,"56,6","143,0","61,7","16,1","65,7","47,8","10,8","10,8","50,6","24,1","97,2","51,8","29,1","45,6","55,9","41,6","32,5","84,7","52,9","45,5","41,0","61,1","63,4","52,7","17,1","60,3","64,9","64,6","51,7","48,9",SUPERIOR
Peñaflor,93.397,Centro,Interior,si,"52,5","116,2","76,7","32,6","8,0","39,1","10,8","10,8","7,7","9,7","58,7","25,9","18,2","15,2","29,5","55,5","23,0","14,4","31,0","53,5","42,7","50,4","41,6","47,0","7,1","80,6","73,8","35,9","49,3","36,2",INFERIOR
Peñalolén,244.800,Centro,Interior,si,"29,0","183,9","57,5","25,9","42,1","41,8","17,4","17,4","29,8","21,6","28,3","63,3","34,5","48,2","43,6","42,1","8,8","22,2","24,4","41,0","42,7","61,7","53,2","49,6","44,9","57,8","42,6","42,3","46,9","38,8",PROMEDIO
Providencia,150.742,Centro,Interior,si,"1,4","643,4","96,2","22,6","69,4","62,7","100,0","100,0","100,0","100,0","54,5","90,8","83,6","100,0","82,2","95,5","21,1","58,9","58,5","88,1","42,7","81,9","59,5","68,0","45,1","91,8","65,9","70,3","68,3","71,1",SUPERIOR
Pudahuel,237.938,Centro,Interior,si,"33,3","196,8","58,0","21,3","58,0","45,8","13,1","13,1","12,4","12,9","26,9","69,5","29,1","74,4","50,0","46,4","12,5","37,4","32,1","40,3","42,7","66,5","21,8","42,8","0,0","51,1","20,6","46,5","29,6","36,2",INFERIOR
Puente Alto,625.553,Centro,Interior,si,"69,1","112,2","42,2","29,2","22,0","31,1","13,8","13,8","26,4","18,0","11,5","64,1","30,9","0,0","26,6","60,4","13,3","38,6","37,5","54,2","42,7","66,8","65,0","57,2","37,4","61,4","20,1","45,5","41,1","36,9",INFERIOR
Puerto Montt,252.542,Sur,Costa,si,"32,8","125,3","64,5","33,9","70,7","56,4","31,5","31,5","37,4","33,5","30,3","13,8","34,5","33,0","27,9","36,1","91,6","76,1","67,9","29,0","42,4","33,7","82,2","46,8","57,9","72,4","60,9","23,1","53,6","49,6",SUPERIOR
Puerto Varas,41.617,Sur,Interior,si,"13,5","197,6","74,8","48,0","63,4","62,1","42,4","42,4","42,2","42,4","34,7","39,3","41,8","65,9","45,5","48,2","68,7","100,0","72,3","46,0","42,4","100,0","47,6","59,0","63,0","46,6","97,6","38,8","61,5","58,7",SUPERIOR
Punta Arenas,131.297,Sur,Costa,si,"24,7","196,5","89,0","57,2","70,7","72,3","33,2","33,2","57,0","41,1","15,6","69,7","30,9","69,3","46,4","62,2","97,6","77,0","78,9","18,5","100,0","63,2","88,7","67,6","88,7","85,5","100,0","75,5","87,4","68,4",SUPERIOR
Quilicura,224.468,Centro,Interior,si,"14,5","183,0","62,8","23,7","60,3","48,9","12,4","12,4","33,0","19,3","7,3","63,8","41,8","67,1","45,0","67,6","26,0","38,7","44,1","58,1","42,7","45,2","0,0","36,5","30,2","37,2","42,1","42,2","37,9","39,6",PROMEDIO
Quillota,95.852,Centro,Interior,no,"48,3","129,4","78,1","21,8","48,5","49,5","22,8","22,8","35,0","26,9","21,6","60,2","40,0","58,1","45,0","28,6","63,9","54,0","48,8","39,7","31,4","76,0","45,1","48,0","41,0","85,6","83,4","20,3","57,6","47,5",PROMEDIO
Quilpué,173.617,Centro,Interior,si,"50,4","136,6","74,5","42,9","63,9","60,4","21,8","21,8","26,5","23,4","36,3","52,0","25,5","12,4","31,6","57,1","30,4","43,4","43,6","62,8","31,4","72,9","64,8","58,0","19,4","77,1","57,4","52,4","51,6","46,5",PROMEDIO
Quinta Normal,116.217,Centro,Interior,si,"20,7","167,1","75,0","8,5","20,3","34,6","19,0","19,0","23,5","20,5","7,9","9,3","23,6","67,4","27,0","58,3","15,4","29,5","34,4","27,0","42,7","54,8","14,3","34,7","8,3","54,2","21,4","19,4","25,8","30,1",INFERIOR
Rancagua,234.724,Centro,Interior,si,"26,4","142,0","53,3","19,4","56,2","43,0","32,0","32,0","40,2","34,7","27,2","49,6","32,7","38,8","37,1","52,2","76,9","45,3","58,1","16,8","6,8","47,0","40,3","27,7","46,7","61,5","56,9","60,8","56,5","44,0",PROMEDIO
Recoleta,170.326,Centro,Interior,si,"13,0","146,4","44,4","32,0","54,8","43,7","30,7","20,5","26,1","25,8","22,3","16,0","27,3","49,6","28,8","26,8","16,4","29,3","24,1","23,6","42,7","35,2","31,5","33,2","21,0","21,1","41,8","60,6","36,1","32,3",INFERIOR
Renca,153.266,Centro,Interior,si,"30,7","150,2","44,3","26,9","61,0","44,0","10,7","10,7","5,0","8,8","20,6","27,2","23,6","44,9","29,1","46,8","13,2","47,3","35,8","20,9","42,7","67,2","29,1","40,0","53,9","50,0","26,4","63,3","48,4","36,4",INFERIOR
Rengo,62.284,Centro,Interior,no,"54,4","132,9","39,7","38,0","46,6","41,4","15,0","15,0","19,6","16,5","40,7","43,6","30,9","60,4","43,9","26,8","73,8","51,5","50,7","50,3","6,8","35,0","56,7","37,2","0,7","46,3","65,4","54,6","41,8","40,0",PROMEDIO
San Antonio,97.481,Centro,Costa,no,"45,7","148,2","64,2","10,8","24,0","33,0","26,3","26,3","20,2","24,3","25,1","61,5","32,7","54,1","43,4","29,5","88,9","24,3","47,6","7,6","31,4","34,0","82,1","38,8","28,1","70,0","32,2","54,1","46,1","40,0",PROMEDIO
San Bernardo,303.520,Centro,Interior,si,"37,5","112,5","54,5","0,0","7,6","20,7","17,6","17,6","23,0","19,4","28,1","41,3","16,4","3,3","22,3","42,3","33,6","14,6","30,2","25,6","42,7","50,4","53,2","43,0","42,5","48,9","0,0","36,2","31,9","28,9",INFERIOR
San Carlos,53.406,Sur,Interior,no,"65,9","135,4","45,4","31,3","28,2","35,0","17,3","17,3","20,0","18,2","42,8","17,2","38,2","18,9","29,3","20,2","78,3","35,5","44,7","36,5","41,0","23,6","31,2","33,1","25,3","57,6","49,3","36,7","42,2","35,2",INFERIOR
San Felipe,74.812,Centro,Interior,no,"46,6","132,3","61,4","17,5","28,8","35,9","26,9","26,9","58,1","37,3","38,9","44,0","20,0","37,5","35,1","51,8","68,1","14,2","44,7","3,7","31,4","36,5","44,9","29,1","41,9","60,1","29,7","39,8","42,9","37,8",PROMEDIO
San Fernando,74.435,Centro,Interior,no,"38,1","135,8","65,4","38,3","67,1","56,9","27,7","27,7","30,0","28,5","42,2","30,1","32,7","53,6","39,6","26,0","79,4","49,6","51,7","25,6","6,8","72,4","41,7","36,6","32,9","78,6","78,7","35,9","56,5","46,4",PROMEDIO
San Joaquín,104.837,Centro,Interior,si,"21,2","186,2","45,4","53,7","10,8","36,6","11,7","11,7","28,8","17,4","46,3","33,6","12,7","77,6","42,6","47,5","11,8","46,8","35,4","40,8","42,7","44,8","16,8","36,3","38,0","46,1","68,1","59,6","52,9","38,2",PROMEDIO
San Miguel,115.158,Centro,Interior,si,"7,3","154,6","79,4","37,7","22,2","46,4","28,6","28,6","68,6","41,9","31,6","32,4","47,3","61,6","43,2","78,7","7,3","30,0","38,7","51,9","42,7","45,8","62,1","50,6","16,1","71,2","38,5","32,8","39,7","43,4",PROMEDIO
San Pedro de la Paz,139.570,Sur,Costa,si,"23,7","108,9","64,4","25,3","54,1","47,9","12,5","12,5","48,8","24,6","55,0","48,2","38,2","31,4","43,2","53,2","21,5","66,7","47,1","47,3","41,0","39,2","64,6","48,0","79,0","65,1","41,4","46,8","58,1","46,4",PROMEDIO
San Ramón,99.940,Centro,Interior,si,"67,0","115,7","36,7","37,9","49,7","41,4","5,1","5,1","15,5","8,6","13,8","48,8","23,6","61,5","36,9","20,4","6,3","38,9","21,9","23,1","42,7","52,8","58,6","44,3","8,1","61,6","51,3","80,8","50,4","35,5",INFERIOR
Santiago,386.471,Centro,Interior,si,"0,6","365,9","79,3","28,4","58,5","55,4","90,0","90,0","69,7","83,2","24,8","44,4","50,9","68,4","47,1","79,6","32,6","25,2","45,8","69,2","42,7","59,5","23,3","48,7","48,2","43,3","11,1","40,3","35,7","50,4",SUPERIOR
Talagante,72.006,Centro,Interior,si,"49,6","119,7","35,5","47,6","16,6","33,3","23,0","23,0","5,5","17,2","25,5","51,5","38,2","58,6","43,5","12,2","40,1","53,9","35,4","45,7","42,7","60,3","82,5","57,8","34,1","56,0","27,1","85,4","50,6","41,2",PROMEDIO
Talca,236.037,Centro,Interior,si,"40,0","121,9","67,2","31,5","32,2","43,6","26,4","26,4","46,9","33,2","50,7","54,1","29,1","43,4","44,3","44,4","88,6","50,0","61,0","52,8","17,9","62,2","17,2","37,5","24,5","69,3","79,3","24,1","49,3","45,9",PROMEDIO
Talcahuano,178.890,Sur,Costa,si,"26,2","131,1","79,8","6,5","60,8","49,0","26,6","26,6","24,7","25,9","51,5","65,0","30,9","61,3","52,2","53,0","59,2","50,0","54,1","45,4","41,0","75,2","49,2","52,7","51,0","66,6","75,6","52,9","61,5","51,0",SUPERIOR
Temuco,292.534,Sur,Interior,si,"33,0","119,4","61,7","36,0","76,6","58,1","32,5","32,5","40,7","35,2","66,6","48,1","41,8","22,8","44,8","50,1","86,2","59,5","65,3","45,6","54,2","56,7","18,0","43,6","49,7","62,3","68,5","75,6","64,0","53,5",SUPERIOR
Tomé,55.814,Sur,Costa,si,"71,0","170,4","59,5","19,5","15,7","31,6","14,6","14,6","41,5","23,6","100,0","28,5","54,5","45,1","57,1","10,3","64,1","14,7","29,7","35,7","41,0","25,4","100,0","50,5","19,6","71,4","53,3","91,2","58,9","42,8",PROMEDIO
Valdivia,171.527,Sur,Costa,no,"42,9","143,8","70,0","43,6","39,0","50,9","25,8","25,8","39,6","30,4","61,2","45,7","38,2","33,8","44,7","63,6","92,0","52,2","69,3","33,4","84,3","61,0","64,0","60,6","22,7","79,4","81,3","65,8","62,3","55,2",SUPERIOR
Vallenar,53.550,Norte,Interior,no,"51,9","175,0","61,7","47,5","42,1","50,4","26,8","26,8","19,6","24,4","42,4","36,1","23,6","20,1","30,6","29,6","80,5","32,5","47,5","29,6","43,1","79,8","8,3","40,2","47,6","48,1","51,2","41,2","47,0","41,5",PROMEDIO
Valparaíso,295.927,Centro,Costa,si,"26,6","188,4","66,4","33,6","25,6","41,9","25,1","25,1","29,4","26,6","37,5","43,5","20,0","25,9","31,7","52,0","71,0","23,4","48,8","27,3","31,4","50,1","25,7","33,6","13,7","59,7","27,9","38,1","34,9","37,1",INFERIOR
Villa Alemana,145.139,Centro,Interior,si,"61,2","99,2","62,1","29,5","65,7","52,4","14,3","14,3","3,3","10,7","54,6","64,6","32,7","12,6","41,1","59,4","21,4","87,7","56,2","69,9","31,4","68,2","90,1","64,9","5,2","70,2","90,8","66,9","58,3","50,1",SUPERIOR
Villarrica,56.139,Sur,Interior,no,"45,7","140,6","52,1","47,8","42,3","47,4","25,0","25,0","11,4","20,4","73,1","50,2","38,2","50,8","53,1","16,4","86,9","16,0","39,7","37,8","54,2","43,0","75,7","52,7","10,3","59,6","79,0","49,6","49,6","45,1",PROMEDIO
Viña del Mar,326.760,Centro,Costa,si,"6,2","227,8","68,8","28,7","85,0","60,8","38,4","38,4","18,7","31,8","20,8","57,9","36,4","44,1","39,8","60,4","65,7","71,4","65,8","43,6","31,4","62,8","67,3","51,3","24,9","78,4","81,8","68,5","63,4","54,2",SUPERIOR
Vitacura,88.739,Centro,Interior,si,"1,6","718,9","100,0","18,9","80,3","66,4","68,0","68,0","52,1","62,7","62,8","100,0","100,0","79,0","85,5","100,0","16,9","83,0","66,6","88,9","42,7","77,9","65,8","68,8","89,6","100,0","44,2","79,1","78,2","71,6",SUPERIOR