COMUNAS;REGIÓN;TIPO DE CIUDAD;LOCALIZACIÓN;ZONA DEL PAÍS;Población;CONDICIONES LABORALES;AMBIENTE DE NEGOCIOS;CODICIONES SOCIOCULTURALES;CONECTIVIDAD Y MOVILIDAD;SALUD Y MEDIO AMBIENTE;VIVIENDA Y ENTORNO;ICVU 2019;RANGO ICVU 2019;% Dependencia FCM 2017;Gasto Municipal por habitante(M$) 2015-2017
Vitacura;Metropolitana;ÁREA METROPOLITANA;INTERIOR;CENTRO;85.384;86,35;72,17;56,40;82,77;65,56;84,67;75,59;SUPERIOR;1,4%;812,1
Providencia;Metropolitana;ÁREA METROPOLITANA;INTERIOR;CENTRO;142.079;74,34;67,02;51,59;83,44;61,48;70,13;68,79;SUPERIOR;1,4%;738,2
Las Condes;Metropolitana;ÁREA METROPOLITANA;INTERIOR;CENTRO;294.838;85,03;69,09;57,27;85,81;58,96;84,71;74,54;SUPERIOR;1,2%;713,8
Lo Barnechea;Metropolitana;ÁREA METROPOLITANA;INTERIOR;CENTRO;105.833;72,47;67,63;35,21;83,81;59,23;86,46;69,09;SUPERIOR;1,5%;625,7
Santiago;Metropolitana;ÁREA METROPOLITANA;INTERIOR;CENTRO;404.495;78,88;50,32;49,91;78,20;47,94;46,74;59,27;SUPERIOR;1,0%;340,8
Castro;Los Lagos;INTERMEDIA;COSTA;SUR-AUSTRAL;43.807;44,80;22,79;49,33;58,09;72,35;36,16;48,76;INFERIOR;60,5%;314,5
Huechuraba;Metropolitana;ÁREA METROPOLITANA;INTERIOR;CENTRO;98.671;58,72;46,58;18,86;82,09;67,72;48,74;55,70;PROMEDIO;7,2%;304,3
Lota;Biobío;ÁREA METROPOLITANA;COSTA;SUR;43.535;57,70;21,38;39,29;56,58;75,22;23,98;47,10;INFERIOR;75,1%;280,5
Iquique;Tarapacá;ÁREA METROPOLITANA;COSTA;NORTE;191.468;67,57;44,82;69,39;68,29;54,32;42,94;58,06;SUPERIOR;8,2%;272,6
Constitución;Maule;INTERMEDIA;COSTA;SUR;46.068;64,09;31,72;46,70;61,42;65,61;33,58;51,53;PROMEDIO;62,6%;263,1
La Reina;Metropolitana;ÁREA METROPOLITANA;INTERIOR;CENTRO;92.787;80,98;66,78;50,37;88,80;72,81;58,43;70,45;SUPERIOR;5,3%;262,9
Lo Prado;Metropolitana;ÁREA METROPOLITANA;INTERIOR;CENTRO;96.249;55,63;11,72;32,64;79,71;63,19;23,65;46,90;INFERIOR;64,2%;262,8
San Joaquín;Metropolitana;ÁREA METROPOLITANA;INTERIOR;CENTRO;94.492;55,60;47,48;39,78;74,30;63,82;27,54;51,88;PROMEDIO;21,0%;251,9
Macul;Metropolitana;ÁREA METROPOLITANA;INTERIOR;CENTRO;116.534;72,11;56,92;51,32;79,78;65,60;43,32;61,92;SUPERIOR;14,4%;246,0
Viña del Mar;Valparaíso;ÁREA METROPOLITANA;COSTA;CENTRO;334.248;66,42;54,23;60,54;71,33;56,31;56,74;61,36;SUPERIOR;6,7%;241,5
La Serena;Coquimbo;ÁREA METROPOLITANA;COSTA;NORTE;221.054;66,12;33,21;42,62;69,79;61,60;53,59;56,32;PROMEDIO;27,2%;228,4
Conchalí;Metropolitana;ÁREA METROPOLITANA;INTERIOR;CENTRO;126.955;50,79;22,10;26,02;81,25;59,05;26,89;46,52;INFERIOR;41,5%;227,0
Concón;Valparaíso;ÁREA METROPOLITANA;COSTA;CENTRO;42.152;77,45;60,01;51,06;72,23;67,45;55,58;64,45;SUPERIOR;12,5%;227,0
Punta Arenas;Magallanes;INTERMEDIA;COSTA;SUR-AUSTRAL;131.592;79,35;37,71;72,33;61,18;62,99;52,78;61,79;SUPERIOR;23,0%;221,7
Calama;Antofagasta;INTERMEDIA;INTERIOR;NORTE;165.731;85,91;33,24;54,54;71,06;55,80;37,56;57,37;PROMEDIO;20,6%;221,7
Pudahuel;Metropolitana;ÁREA METROPOLITANA;INTERIOR;CENTRO;230.293;67,00;32,99;36,13;68,47;57,72;36,33;51,11;PROMEDIO;30,9%;221,6
Peñalolén;Metropolitana;ÁREA METROPOLITANA;INTERIOR;CENTRO;241.599;60,31;52,90;35,70;81,76;49,54;41,21;54,28;PROMEDIO;27,2%;221,1
Puerto Varas;Los Lagos;ÁREA METROPOLITANA;INTERIOR;SUR-AUSTRAL;44.578;64,29;62,07;58,41;50,89;76,85;40,74;58,18;SUPERIOR;14,0%;218,2
Cerrillos;Metropolitana;ÁREA METROPOLITANA;INTERIOR;CENTRO;80.832;61,41;38,34;41,83;62,03;49,66;30,80;47,82;INFERIOR;16,5%;213,3
Colina;Metropolitana;ÁREA METROPOLITANA;INTERIOR;CENTRO;146.207;66,64;66,37;27,98;50,55;63,01;48,94;53,72;PROMEDIO;10,7%;206,9
Ñuñoa;Metropolitana;ÁREA METROPOLITANA;INTERIOR;CENTRO;208.237;79,30;62,71;50,09;83,18;56,59;61,62;66,28;SUPERIOR;6,9%;206,7
Valparaíso;Valparaíso;ÁREA METROPOLITANA;COSTA;CENTRO;296.655;63,28;34,22;58,65;74,52;63,02;41,60;57,08;PROMEDIO;28,6%;205,9
La Florida;Metropolitana;ÁREA METROPOLITANA;INTERIOR;CENTRO;366.916;66,44;38,41;38,63;85,41;58,45;45,48;57,23;PROMEDIO;39,3%;203,8
Antofagasta;Antofagasta;ÁREA METROPOLITANA;COSTA;NORTE;361.873;73,91;48,82;54,03;77,25;52,48;45,67;59,29;SUPERIOR;13,6%;203,7
Maipú;Metropolitana;ÁREA METROPOLITANA;INTERIOR;CENTRO;521.627;72,82;26,44;45,18;82,66;49,65;46,13;55,87;PROMEDIO;41,4%;202,6
Melipilla;Metropolitana;ÁREA METROPOLITANA;INTERIOR;CENTRO;123.627;56,63;18,64;53,16;45,58;71,11;31,82;47,31;INFERIOR;55,3%;199,9
Tomé;Biobío;ÁREA METROPOLITANA;COSTA;SUR;54.946;56,17;22,64;59,89;57,78;69,66;35,55;51,50;PROMEDIO;71,0%;199,7
Quilicura;Metropolitana;ÁREA METROPOLITANA;INTERIOR;CENTRO;210.410;83,83;37,37;28,85;79,59;59,34;36,56;55,86;PROMEDIO;15,6%;199,1
Cerro Navia;Metropolitana;ÁREA METROPOLITANA;INTERIOR;CENTRO;132.622;48,42;14,14;17,32;74,71;62,69;22,25;42,42;INFERIOR;78,0%;198,3
Lampa;Metropolitana;ÁREA METROPOLITANA;INTERIOR;CENTRO;102.034;67,71;50,62;44,29;47,33;60,10;38,53;51,23;PROMEDIO;15,4%;198,3
Angol;Araucanía;INTERMEDIA;INTERIOR;SUR;53.262;43,37;25,33;43,54;36,23;56,17;29,04;39,41;INFERIOR;68,3%;193,3
Vallenar;Atacama;INTERMEDIA;INTERIOR;NORTE;51.917;57,47;25,44;37,22;38,00;52,44;31,75;41,06;INFERIOR;39,8%;190,1
Quinta Normal;Metropolitana;ÁREA METROPOLITANA;INTERIOR;CENTRO;110.026;57,60;51,85;35,05;72,48;36,38;23,57;45,93;INFERIOR;23,2%;188,8
San Miguel;Metropolitana;ÁREA METROPOLITANA;INTERIOR;CENTRO;107.954;66,43;62,52;42,16;81,59;50,64;46,36;58,53;SUPERIOR;7,9%;186,6
Quilpué;Valparaíso;ÁREA METROPOLITANA;INTERIOR;CENTRO;151.708;68,36;30,29;52,14;70,48;54,71;45,13;54,94;PROMEDIO;50,7%;185,8
Coyhaique;Aysén;INTERMEDIA;INTERIOR;SUR-AUSTRAL;57.818;64,50;34,12;48,39;65,52;58,85;40,03;52,98;PROMEDIO;48,4%;185,0
Buin;Metropolitana;ÁREA METROPOLITANA;INTERIOR;CENTRO;96.614;72,12;49,30;35,02;43,15;42,23;38,73;46,47;INFERIOR;19,1%;182,9
Renca;Metropolitana;ÁREA METROPOLITANA;INTERIOR;CENTRO;147.151;51,03;31,29;23,26;72,48;64,86;27,56;46,70;INFERIOR;28,8%;180,7
Penco;Biobío;ÁREA METROPOLITANA;COSTA;SUR;47.367;59,64;28,57;44,80;61,91;63,81;27,21;48,65;INFERIOR;58,5%;177,9
Copiapó;Atacama;INTERMEDIA;COSTA;NORTE;153.937;71,03;29,98;46,34;74,51;57,90;38,75;54,60;PROMEDIO;34,4%;176,7
Estación Central;Metropolitana;ÁREA METROPOLITANA;INTERIOR;CENTRO;147.041;71,64;56,77;40,59;67,85;41,75;24,79;49,96;INFERIOR;12,1%;175,8
Recoleta;Metropolitana;ÁREA METROPOLITANA;INTERIOR;CENTRO;157.851;65,42;42,57;35,46;82,50;56,33;22,84;51,62;PROMEDIO;13,1%;172,1
Rancagua;O´Higgins;ÁREA METROPOLITANA;INTERIOR;CENTRO;241.774;72,57;40,88;44,12;70,07;63,18;42,54;56,64;PROMEDIO;31,2%;171,7
San Antonio;Valparaíso;INTERMEDIA;COSTA;CENTRO;91.350;62,83;32,31;65,92;54,60;74,72;34,34;54,66;PROMEDIO;45,1%;170,2
Independencia;Metropolitana;ÁREA METROPOLITANA;INTERIOR;CENTRO;100.281;71,06;38,26;43,68;81,51;48,76;11,84;49,51;INFERIOR;19,7%;168,9
Talcahuano;Biobío;ÁREA METROPOLITANA;COSTA;SUR;151.749;68,10;36,99;54,65;90,97;66,74;41,67;61,48;SUPERIOR;26,4%;167,0
Molina;Maule;INTERMEDIA;INTERIOR;SUR;45.976;75,26;30,83;51,18;45,11;41,25;30,54;45,79;INFERIOR;61,0%;166,2
San Ramón;Metropolitana;ÁREA METROPOLITANA;INTERIOR;CENTRO;82.900;44,76;20,07;21,64;73,56;58,27;17,42;41,13;INFERIOR;65,1%;163,0
San Vicente;O´Higgins;INTERMEDIA;INTERIOR;CENTRO;46.766;64,27;31,44;57,54;34,69;68,52;33,13;48,38;INFERIOR;49,7%;161,9
Concepción;Biobío;ÁREA METROPOLITANA;INTERIOR;SUR;223.574;66,81;54,76;51,87;71,76;60,76;53,10;60,39;SUPERIOR;11,2%;161,7
San Javier;Maule;INTERMEDIA;INTERIOR;SUR;45.547;53,91;25,19;34,38;30,75;50,65;30,80;38,11;INFERIOR;65,3%;161,3
Valdivia;Los Ríos;INTERMEDIA;INTERIOR;SUR-AUSTRAL;166.080;66,36;42,27;68,15;69,87;56,69;51,15;59,75;SUPERIOR;46,4%;159,8
Los Andes;Valparaíso;INTERMEDIA;INTERIOR;CENTRO;66.708;67,74;30,51;51,96;75,46;56,97;39,38;55,07;PROMEDIO;50,8%;157,3
San Fernando;O´Higgins;INTERMEDIA;INTERIOR;CENTRO;73.973;76,66;37,28;59,39;37,77;63,41;33,14;51,06;PROMEDIO;37,3%;157,2
Coquimbo;Coquimbo;ÁREA METROPOLITANA;COSTA;NORTE;227.730;65,54;37,02;47,35;67,92;67,90;44,21;56,26;PROMEDIO;38,9%;155,4
Rengo;O´Higgins;INTERMEDIA;INTERIOR;CENTRO;58.825;74,56;24,17;40,63;62,12;71,71;32,91;52,64;PROMEDIO;54,7%;155,4
Ovalle;Coquimbo;INTERMEDIA;INTERIOR;NORTE;111.272;56,07;26,53;41,70;49,44;62,84;35,96;46,53;INFERIOR;62,7%;155,3
Padre las Casas;Araucanía;ÁREA METROPOLITANA;INTERIOR;SUR;76.126;49,84;21,00;58,60;49,44;70,28;29,95;47,46;INFERIOR;67,1%;154,9
Limache;Valparaíso;ÁREA METROPOLITANA;INTERIOR;CENTRO;46.121;61,95;41,24;54,04;56,49;35,39;36,51;47,50;INFERIOR;56,9%;150,4
San Carlos;Ñuble;ÁREA METROPOLITANA;INTERIOR;SUR;53.024;56,16;19,04;46,38;39,41;59,00;31,78;42,91;INFERIOR;64,2%;149,2
Osorno;Los Lagos;INTERMEDIA;INTERIOR;SUR-AUSTRAL;161.460;55,89;46,31;59,39;58,12;66,02;46,40;55,67;PROMEDIO;32,2%;148,6
Machalí;O´Higgins;ÁREA METROPOLITANA;INTERIOR;CENTRO;52.505;83,51;42,10;53,41;76,15;61,13;46,77;61,60;SUPERIOR;20,7%;147,9
Villarrica;Araucanía;INTERMEDIA;INTERIOR;SUR;55.478;44,46;45,23;48,33;23,20;68,93;33,75;43,31;INFERIOR;43,4%;147,7
Quillota;Valparaíso;INTERMEDIA;INTERIOR;CENTRO;90.517;63,45;39,66;39,83;65,87;74,42;37,76;54,63;PROMEDIO;47,5%;146,7
Chillán Viejo;Ñuble;ÁREA METROPOLITANA;INTERIOR;SUR;30.907;67,73;29,14;43,86;59,46;85,40;29,08;53,74;PROMEDIO;57,3%;146,4
Chiguayante;Biobío;ÁREA METROPOLITANA;INTERIOR;SUR;85.938;67,64;33,35;50,08;74,24;56,13;44,45;55,73;PROMEDIO;56,9%;145,3
Talca;Maule;ÁREA METROPOLITANA;INTERIOR;SUR;220.357;64,66;49,48;46,24;68,51;59,22;46,49;56,38;PROMEDIO;39,6%;144,5
Los Ángeles;Biobío;INTERMEDIA;INTERIOR;SUR;202.331;52,76;40,61;51,30;48,26;72,69;41,20;51,59;PROMEDIO;46,4%;144,4
Hualpén;Biobío;ÁREA METROPOLITANA;COSTA;SUR;91.773;74,40;25,64;59,09;68,62;69,83;36,44;57,08;PROMEDIO;39,7%;143,1
Puerto Montt;Los Lagos;ÁREA METROPOLITANA;COSTA;SUR-AUSTRAL;245.902;61,14;42,80;61,57;62,13;63,21;45,36;56,52;PROMEDIO;35,5%;141,8
San Felipe;Valparaíso;INTERMEDIA;INTERIOR;CENTRO;76.844;76,00;30,67;44,27;59,23;42,87;33,64;48,52;INFERIOR;47,4%;141,1
La Calera;Valparaíso;INTERMEDIA;INTERIOR;CENTRO;50.554;55,83;29,62;40,19;72,73;71,45;43,82;54,25;PROMEDIO;52,1%;139,9
Arica;Arica y Parinacota;INTERMEDIA;COSTA;NORTE;221.364;62,64;38,01;54,82;61,24;57,25;31,11;51,16;PROMEDIO;48,0%;139,0
Lo Espejo;Metropolitana;ÁREA METROPOLITANA;INTERIOR;CENTRO;98.804;49,36;17,95;6,44;68,88;60,37;16,86;38,82;INFERIOR;68,8%;137,5
La Granja;Metropolitana;ÁREA METROPOLITANA;INTERIOR;CENTRO;116.571;56,45;10,89;49,07;69,18;88,02;24,56;51,97;PROMEDIO;69,9%;134,7
Linares;Maule;INTERMEDIA;INTERIOR;SUR;93.602;54,36;21,72;47,01;43,32;54,99;34,70;43,61;INFERIOR;58,8%;133,6
Pedro Aguirre Cerda;Metropolitana;ÁREA METROPOLITANA;INTERIOR;CENTRO;101.174;54,85;15,29;37,52;82,41;63,64;19,86;47,74;INFERIOR;57,3%;133,6
Paine;Metropolitana;ÁREA METROPOLITANA;INTERIOR;CENTRO;72.759;73,02;47,80;39,67;36,72;54,37;34,28;47,19;INFERIOR;30,4%;133,3
Curicó;Maule;INTERMEDIA;INTERIOR;SUR;149.136;69,44;36,06;63,22;58,39;60,00;38,85;54,77;PROMEDIO;42,7%;133,1
Temuco;Araucanía;ÁREA METROPOLITANA;INTERIOR;SUR;282.415;58,27;28,60;55,29;69,32;54,18;47,19;53,62;PROMEDIO;36,5%;132,7
Puente Alto;Metropolitana;ÁREA METROPOLITANA;INTERIOR;CENTRO;568.106;68,37;19,02;27,48;73,45;51,51;37,74;48,60;INFERIOR;68,1%;132,7
Chillán;Ñuble;ÁREA METROPOLITANA;INTERIOR;SUR;184.739;59,53;29,13;44,41;60,44;58,13;39,86;49,85;INFERIOR;46,2%;131,4
La Cisterna;Metropolitana;ÁREA METROPOLITANA;INTERIOR;CENTRO;90.119;63,73;50,62;43,58;80,98;43,79;26,58;51,63;PROMEDIO;17,2%;131,2
El Bosque;Metropolitana;ÁREA METROPOLITANA;INTERIOR;CENTRO;162.505;65,57;13,22;34,79;71,62;69,10;23,57;48,54;INFERIOR;69,9%;130,3
Padre Hurtado;Metropolitana;ÁREA METROPOLITANA;INTERIOR;CENTRO;63.250;73,84;34,07;40,39;58,14;47,98;32,27;48,43;INFERIOR;41,7%;128,0
Talagante;Metropolitana;ÁREA METROPOLITANA;INTERIOR;CENTRO;74.237;61,02;42,74;41,62;48,05;70,59;37,06;50,57;INFERIOR;49,2%;125,8
San Bernardo;Metropolitana;ÁREA METROPOLITANA;INTERIOR;CENTRO;301.313;67,21;31,15;30,21;73,44;59,91;34,12;51,00;PROMEDIO;36,8%;124,6
La Pintana;Metropolitana;ÁREA METROPOLITANA;INTERIOR;CENTRO;177.335;48,13;4,12;4,66;66,79;63,60;22,59;38,08;INFERIOR;78,4%;123,1
Villa Alemana;Valparaíso;ÁREA METROPOLITANA;INTERIOR;CENTRO;126.548;72,36;18,08;50,00;74,64;57,93;39,59;54,18;PROMEDIO;56,8%;122,6
Peñaflor;Metropolitana;ÁREA METROPOLITANA;INTERIOR;CENTRO;90.201;71,22;43,78;58,28;63,18;64,11;29,70;55,09;PROMEDIO;54,2%;118,4
Coronel;Biobío;ÁREA METROPOLITANA;COSTA;SUR;116.262;64,19;24,27;60,84;56,61;69,24;33,31;52,42;PROMEDIO;55,3%;118,1
Alto Hospicio;Tarapacá;ÁREA METROPOLITANA;INTERIOR;NORTE;108.375;63,73;28,64;36,68;63,46;57,31;15,13;44,89;INFERIOR;56,5%;115,7
San Pedro de la Paz;Biobío;ÁREA METROPOLITANA;COSTA;SUR;131.808;71,84;43,66;37,88;74,79;65,68;43,23;57,43;PROMEDIO;26,6%;108,6
Maule;Maule;ÁREA METROPOLITANA;INTERIOR;SUR;49.721;61,83;15,22;43,37;52,81;42,31;15,82;39,36;INFERIOR;62,0%;103,7
