COMUNAS,Población,ZONA DEL PAÍS,LOCALIZACIÓN,TIPO DE CIUDAD,% Dependencia FCM 2017,Gasto Municipal por habitante(M$) 2015-2017,ICVU 2019,CONDICIONES LABORALES,AMBIENTE DE NEGOCIOS,CODICIONES SOCIOCULTURALES,CONECTIVIDAD Y MOVILIDAD,SALUD Y MEDIO AMBIENTE,VIVIENDA Y ENTORNO,RANGO ICVU 2019,REGIÓN,Mostrar
Vitacura,85.384,CENTRO,INTERIOR,ÁREA METROPOLITANA,1.4,812.1,75.59,86.35,72.17,56.40,82.77,65.56,84.67,SUPERIOR,Metropolitana,Comunas
Providencia,142.079,CENTRO,INTERIOR,ÁREA METROPOLITANA,1.4,738.2,68.79,74.34,67.02,51.59,83.44,61.48,70.13,SUPERIOR,Metropolitana,Comunas
Las Condes,294.838,CENTRO,INTERIOR,ÁREA METROPOLITANA,1.2,713.8,74.54,85.03,69.09,57.27,85.81,58.96,84.71,SUPERIOR,Metropolitana,Comunas
Lo Barnechea,105.833,CENTRO,INTERIOR,ÁREA METROPOLITANA,1.5,625.7,69.09,72.47,67.63,35.21,83.81,59.23,86.46,SUPERIOR,Metropolitana,Comunas
Santiago,404.495,CENTRO,INTERIOR,ÁREA METROPOLITANA,1,340.8,59.27,78.88,50.32,49.91,78.20,47.94,46.74,SUPERIOR,Metropolitana,Ciudades Metropolitanas
Castro,43.807,SUR-AUSTRAL,COSTA,INTERMEDIA,60.5,314.5,48.76,44.80,22.79,49.33,58.09,72.35,36.16,INFERIOR,Los Lagos,Ciudades Intermedias
Huechuraba,98.671,CENTRO,INTERIOR,ÁREA METROPOLITANA,7.2,304.3,55.70,58.72,46.58,18.86,82.09,67.72,48.74,PROMEDIO,Metropolitana,Comunas
Lota,43.535,SUR,COSTA,ÁREA METROPOLITANA,75.1,280.5,47.10,57.70,21.38,39.29,56.58,75.22,23.98,INFERIOR,Biobío,Comunas
Iquique,191.468,NORTE,COSTA,ÁREA METROPOLITANA,8.2,272.6,58.06,67.57,44.82,69.39,68.29,54.32,42.94,SUPERIOR,Tarapacá,Ciudades Metropolitanas
Constitución,46.068,SUR,COSTA,INTERMEDIA,62.6,263.1,51.53,64.09,31.72,46.70,61.42,65.61,33.58,PROMEDIO,Maule,Ciudades Intermedias
La Reina,92.787,CENTRO,INTERIOR,ÁREA METROPOLITANA,5.3,262.9,70.45,80.98,66.78,50.37,88.80,72.81,58.43,SUPERIOR,Metropolitana,Comunas
Lo Prado,96.249,CENTRO,INTERIOR,ÁREA METROPOLITANA,64.2,262.8,46.90,55.63,11.72,32.64,79.71,63.19,23.65,INFERIOR,Metropolitana,Comunas
San Joaquín,94.492,CENTRO,INTERIOR,ÁREA METROPOLITANA,21,251.9,51.88,55.60,47.48,39.78,74.30,63.82,27.54,PROMEDIO,Metropolitana,Comunas
Macul,116.534,CENTRO,INTERIOR,ÁREA METROPOLITANA,14.4,246.0,61.92,72.11,56.92,51.32,79.78,65.60,43.32,SUPERIOR,Metropolitana,Comunas
Viña del Mar,334.248,CENTRO,COSTA,ÁREA METROPOLITANA,6.7,241.5,61.36,66.42,54.23,60.54,71.33,56.31,56.74,SUPERIOR,Valparaíso,Ciudades Intermedias
La Serena,221.054,NORTE,COSTA,ÁREA METROPOLITANA,27.2,228.4,56.32,66.12,33.21,42.62,69.79,61.60,53.59,PROMEDIO,Coquimbo,Ciudades Intermedias
Conchalí,126.955,CENTRO,INTERIOR,ÁREA METROPOLITANA,41.5,227.0,46.52,50.79,22.10,26.02,81.25,59.05,26.89,INFERIOR,Metropolitana,Comunas
Concón,42.152,CENTRO,COSTA,ÁREA METROPOLITANA,12.5,227.0,64.45,77.45,60.01,51.06,72.23,67.45,55.58,SUPERIOR,Valparaíso,Comunas
Punta Arenas,131.592,SUR-AUSTRAL,COSTA,INTERMEDIA,23,221.7,61.79,79.35,37.71,72.33,61.18,62.99,52.78,SUPERIOR,Magallanes,Ciudades Intermedias
Calama,165.731,NORTE,INTERIOR,INTERMEDIA,20.6,221.7,57.37,85.91,33.24,54.54,71.06,55.80,37.56,PROMEDIO,Antofagasta,Ciudades Intermedias
Pudahuel,230.293,CENTRO,INTERIOR,ÁREA METROPOLITANA,30.9,221.6,51.11,67.00,32.99,36.13,68.47,57.72,36.33,PROMEDIO,Metropolitana,Comunas
Peñalolén,241.599,CENTRO,INTERIOR,ÁREA METROPOLITANA,27.2,221.1,54.28,60.31,52.90,35.70,81.76,49.54,41.21,PROMEDIO,Metropolitana,Comunas
Puerto Varas,44.578,SUR-AUSTRAL,INTERIOR,ÁREA METROPOLITANA,14,218.2,58.18,64.29,62.07,58.41,50.89,76.85,40.74,SUPERIOR,Los Lagos,Comunas
Cerrillos,80.832,CENTRO,INTERIOR,ÁREA METROPOLITANA,16.5,213.3,47.82,61.41,38.34,41.83,62.03,49.66,30.80,INFERIOR,Metropolitana,Comunas
Colina,146.207,CENTRO,INTERIOR,ÁREA METROPOLITANA,10.7,206.9,53.72,66.64,66.37,27.98,50.55,63.01,48.94,PROMEDIO,Metropolitana,Comunas
Ñuñoa,208.237,CENTRO,INTERIOR,ÁREA METROPOLITANA,6.9,206.7,66.28,79.30,62.71,50.09,83.18,56.59,61.62,SUPERIOR,Metropolitana,Comunas
Valparaíso,296.655,CENTRO,COSTA,ÁREA METROPOLITANA,28.6,205.9,57.08,63.28,34.22,58.65,74.52,63.02,41.60,PROMEDIO,Valparaíso,Ciudades Metropolitanas
La Florida,366.916,CENTRO,INTERIOR,ÁREA METROPOLITANA,39.3,203.8,57.23,66.44,38.41,38.63,85.41,58.45,45.48,PROMEDIO,Metropolitana,Comunas
Antofagasta,361.873,NORTE,COSTA,ÁREA METROPOLITANA,13.6,203.7,59.29,73.91,48.82,54.03,77.25,52.48,45.67,SUPERIOR,Antofagasta,Ciudades Metropolitanas
Maipú,521.627,CENTRO,INTERIOR,ÁREA METROPOLITANA,41.4,202.6,55.87,72.82,26.44,45.18,82.66,49.65,46.13,PROMEDIO,Metropolitana,Comunas
Melipilla,123.627,CENTRO,INTERIOR,ÁREA METROPOLITANA,55.3,199.9,47.31,56.63,18.64,53.16,45.58,71.11,31.82,INFERIOR,Metropolitana,Comunas
Tomé,54.946,SUR,COSTA,ÁREA METROPOLITANA,71,199.7,51.50,56.17,22.64,59.89,57.78,69.66,35.55,PROMEDIO,Biobío,Comunas
Quilicura,210.41,CENTRO,INTERIOR,ÁREA METROPOLITANA,15.6,199.1,55.86,83.83,37.37,28.85,79.59,59.34,36.56,PROMEDIO,Metropolitana,Comunas
Cerro Navia,132.622,CENTRO,INTERIOR,ÁREA METROPOLITANA,78,198.3,42.42,48.42,14.14,17.32,74.71,62.69,22.25,INFERIOR,Metropolitana,Comunas
Lampa,102.034,CENTRO,INTERIOR,ÁREA METROPOLITANA,15.4,198.3,51.23,67.71,50.62,44.29,47.33,60.10,38.53,PROMEDIO,Metropolitana,Comunas
Angol,53.262,SUR,INTERIOR,INTERMEDIA,68.3,193.3,39.41,43.37,25.33,43.54,36.23,56.17,29.04,INFERIOR,Araucanía,Ciudades Intermedias
Vallenar,51.917,NORTE,INTERIOR,INTERMEDIA,39.8,190.1,41.06,57.47,25.44,37.22,38.00,52.44,31.75,INFERIOR,Atacama,Ciudades Intermedias
Quinta Normal,110.026,CENTRO,INTERIOR,ÁREA METROPOLITANA,23.2,188.8,45.93,57.60,51.85,35.05,72.48,36.38,23.57,INFERIOR,Metropolitana,Comunas
San Miguel,107.954,CENTRO,INTERIOR,ÁREA METROPOLITANA,7.9,186.6,58.53,66.43,62.52,42.16,81.59,50.64,46.36,SUPERIOR,Metropolitana,Comunas
Quilpué,151.708,CENTRO,INTERIOR,ÁREA METROPOLITANA,50.7,185.8,54.94,68.36,30.29,52.14,70.48,54.71,45.13,PROMEDIO,Valparaíso,Comunas
Coyhaique,57.818,SUR-AUSTRAL,INTERIOR,INTERMEDIA,48.4,185.0,52.98,64.50,34.12,48.39,65.52,58.85,40.03,PROMEDIO,Aysén,Ciudades Intermedias
Buin,96.614,CENTRO,INTERIOR,ÁREA METROPOLITANA,19.1,182.9,46.47,72.12,49.30,35.02,43.15,42.23,38.73,INFERIOR,Metropolitana,Comunas
Renca,147.151,CENTRO,INTERIOR,ÁREA METROPOLITANA,28.8,180.7,46.70,51.03,31.29,23.26,72.48,64.86,27.56,INFERIOR,Metropolitana,Comunas
Penco,47.367,SUR,COSTA,ÁREA METROPOLITANA,58.5,177.9,48.65,59.64,28.57,44.80,61.91,63.81,27.21,INFERIOR,Biobío,Comunas
Copiapó,153.937,NORTE,COSTA,INTERMEDIA,34.4,176.7,54.60,71.03,29.98,46.34,74.51,57.90,38.75,PROMEDIO,Atacama,Ciudades Intermedias
Estación Central,147.041,CENTRO,INTERIOR,ÁREA METROPOLITANA,12.1,175.8,49.96,71.64,56.77,40.59,67.85,41.75,24.79,INFERIOR,Metropolitana,Comunas
Recoleta,157.851,CENTRO,INTERIOR,ÁREA METROPOLITANA,13.1,172.1,51.62,65.42,42.57,35.46,82.50,56.33,22.84,PROMEDIO,Metropolitana,Comunas
Rancagua,241.774,CENTRO,INTERIOR,ÁREA METROPOLITANA,31.2,171.7,56.64,72.57,40.88,44.12,70.07,63.18,42.54,PROMEDIO,O´Higgins,Ciudades Metropolitanas
San Antonio,91.35,CENTRO,COSTA,INTERMEDIA,45.1,170.2,54.66,62.83,32.31,65.92,54.60,74.72,34.34,PROMEDIO,Valparaíso,Ciudades Intermedias
Independencia,100.281,CENTRO,INTERIOR,ÁREA METROPOLITANA,19.7,168.9,49.51,71.06,38.26,43.68,81.51,48.76,11.84,INFERIOR,Metropolitana,Comunas
Talcahuano,151.749,SUR,COSTA,ÁREA METROPOLITANA,26.4,167.0,61.48,68.10,36.99,54.65,90.97,66.74,41.67,SUPERIOR,Biobío,Ciudades Intermedias
Molina,45.976,SUR,INTERIOR,INTERMEDIA,61,166.2,45.79,75.26,30.83,51.18,45.11,41.25,30.54,INFERIOR,Maule,Comunas
San Ramón,82.9,CENTRO,INTERIOR,ÁREA METROPOLITANA,65.1,163.0,41.13,44.76,20.07,21.64,73.56,58.27,17.42,INFERIOR,Metropolitana,Comunas
San Vicente,46.766,CENTRO,INTERIOR,INTERMEDIA,49.7,161.9,48.38,64.27,31.44,57.54,34.69,68.52,33.13,INFERIOR,O´Higgins,Comunas
Concepción,223.574,SUR,INTERIOR,ÁREA METROPOLITANA,11.2,161.7,60.39,66.81,54.76,51.87,71.76,60.76,53.10,SUPERIOR,Biobío,Ciudades Metropolitanas
San Javier,45.547,SUR,INTERIOR,INTERMEDIA,65.3,161.3,38.11,53.91,25.19,34.38,30.75,50.65,30.80,INFERIOR,Maule,Comunas
Valdivia,166.08,SUR-AUSTRAL,INTERIOR,INTERMEDIA,46.4,159.8,59.75,66.36,42.27,68.15,69.87,56.69,51.15,SUPERIOR,Los Ríos,Ciudades Intermedias
Los Andes,66.708,CENTRO,INTERIOR,INTERMEDIA,50.8,157.3,55.07,67.74,30.51,51.96,75.46,56.97,39.38,PROMEDIO,Valparaíso,Comunas
San Fernando,73.973,CENTRO,INTERIOR,INTERMEDIA,37.3,157.2,51.06,76.66,37.28,59.39,37.77,63.41,33.14,PROMEDIO,O´Higgins,Ciudades Intermedias
Coquimbo,227.73,NORTE,COSTA,ÁREA METROPOLITANA,38.9,155.4,56.26,65.54,37.02,47.35,67.92,67.90,44.21,PROMEDIO,Coquimbo,Ciudades Metropolitanas
Rengo,58.825,CENTRO,INTERIOR,INTERMEDIA,54.7,155.4,52.64,74.56,24.17,40.63,62.12,71.71,32.91,PROMEDIO,O´Higgins,Comunas
Ovalle,111.272,NORTE,INTERIOR,INTERMEDIA,62.7,155.3,46.53,56.07,26.53,41.70,49.44,62.84,35.96,INFERIOR,Coquimbo,Ciudades Intermedias
Padre las Casas,76.126,SUR,INTERIOR,ÁREA METROPOLITANA,67.1,154.9,47.46,49.84,21.00,58.60,49.44,70.28,29.95,INFERIOR,Araucanía,Comunas
Limache,46.121,CENTRO,INTERIOR,ÁREA METROPOLITANA,56.9,150.4,47.50,61.95,41.24,54.04,56.49,35.39,36.51,INFERIOR,Valparaíso,Comunas
San Carlos,53.024,SUR,INTERIOR,ÁREA METROPOLITANA,64.2,149.2,42.91,56.16,19.04,46.38,39.41,59.00,31.78,INFERIOR,Ñuble,Comunas
Osorno,161.46,SUR-AUSTRAL,INTERIOR,INTERMEDIA,32.2,148.6,55.67,55.89,46.31,59.39,58.12,66.02,46.40,PROMEDIO,Los Lagos,Ciudades Intermedias
Machalí,52.505,CENTRO,INTERIOR,ÁREA METROPOLITANA,20.7,147.9,61.60,83.51,42.10,53.41,76.15,61.13,46.77,SUPERIOR,O´Higgins,Comunas
Villarrica,55.478,SUR,INTERIOR,INTERMEDIA,43.4,147.7,43.31,44.46,45.23,48.33,23.20,68.93,33.75,INFERIOR,Araucanía,Comunas
Quillota,90.517,CENTRO,INTERIOR,INTERMEDIA,47.5,146.7,54.63,63.45,39.66,39.83,65.87,74.42,37.76,PROMEDIO,Valparaíso,Comunas
Chillán Viejo,30.907,SUR,INTERIOR,ÁREA METROPOLITANA,57.3,146.4,53.74,67.73,29.14,43.86,59.46,85.40,29.08,PROMEDIO,Ñuble,Ciudades Intermedias
Chiguayante,85.938,SUR,INTERIOR,ÁREA METROPOLITANA,56.9,145.3,55.73,67.64,33.35,50.08,74.24,56.13,44.45,PROMEDIO,Biobío,Comunas
Talca,220.357,SUR,INTERIOR,ÁREA METROPOLITANA,39.6,144.5,56.38,64.66,49.48,46.24,68.51,59.22,46.49,PROMEDIO,Maule,Ciudades Intermedias
Los Ángeles,202.331,SUR,INTERIOR,INTERMEDIA,46.4,144.4,51.59,52.76,40.61,51.30,48.26,72.69,41.20,PROMEDIO,Biobío,Ciudades Intermedias
Hualpén,91.773,SUR,COSTA,ÁREA METROPOLITANA,39.7,143.1,57.08,74.40,25.64,59.09,68.62,69.83,36.44,PROMEDIO,Biobío,Comunas
Puerto Montt,245.902,SUR-AUSTRAL,COSTA,ÁREA METROPOLITANA,35.5,141.8,56.52,61.14,42.80,61.57,62.13,63.21,45.36,PROMEDIO,Los Lagos,Ciudades Metropolitanas
San Felipe,76.844,CENTRO,INTERIOR,INTERMEDIA,47.4,141.1,48.52,76.00,30.67,44.27,59.23,42.87,33.64,INFERIOR,Valparaíso,Comunas
La Calera,50.554,CENTRO,INTERIOR,INTERMEDIA,52.1,139.9,54.25,55.83,29.62,40.19,72.73,71.45,43.82,PROMEDIO,Valparaíso,Comunas
Arica,221.364,NORTE,COSTA,INTERMEDIA,48,139.0,51.16,62.64,38.01,54.82,61.24,57.25,31.11,PROMEDIO,Arica y Parinacota,Ciudades Intermedias
Lo Espejo,98.804,CENTRO,INTERIOR,ÁREA METROPOLITANA,68.8,137.5,38.82,49.36,17.95,6.44,68.88,60.37,16.86,INFERIOR,Metropolitana,Comunas
La Granja,116.571,CENTRO,INTERIOR,ÁREA METROPOLITANA,69.9,134.7,51.97,56.45,10.89,49.07,69.18,88.02,24.56,PROMEDIO,Metropolitana,Comunas
Linares,93.602,SUR,INTERIOR,INTERMEDIA,58.8,133.6,43.61,54.36,21.72,47.01,43.32,54.99,34.70,INFERIOR,Maule,Comunas
Pedro Aguirre Cerda,101.174,CENTRO,INTERIOR,ÁREA METROPOLITANA,57.3,133.6,47.74,54.85,15.29,37.52,82.41,63.64,19.86,INFERIOR,Metropolitana,Comunas
Paine,72.759,CENTRO,INTERIOR,ÁREA METROPOLITANA,30.4,133.3,47.19,73.02,47.80,39.67,36.72,54.37,34.28,INFERIOR,Metropolitana,Comunas
Curicó,149.136,SUR,INTERIOR,INTERMEDIA,42.7,133.1,54.77,69.44,36.06,63.22,58.39,60.00,38.85,PROMEDIO,Maule,Ciudades Intermedias
Temuco,282.415,SUR,INTERIOR,ÁREA METROPOLITANA,36.5,132.7,53.62,58.27,28.60,55.29,69.32,54.18,47.19,PROMEDIO,Araucanía,Ciudades Metropolitanas
Puente Alto,568.106,CENTRO,INTERIOR,ÁREA METROPOLITANA,68.1,132.7,48.60,68.37,19.02,27.48,73.45,51.51,37.74,INFERIOR,Metropolitana,Comunas
Chillán,184.739,SUR,INTERIOR,ÁREA METROPOLITANA,46.2,131.4,49.85,59.53,29.13,44.41,60.44,58.13,39.86,INFERIOR,Ñuble,Ciudades Metropolitanas
La Cisterna,90.119,CENTRO,INTERIOR,ÁREA METROPOLITANA,17.2,131.2,51.63,63.73,50.62,43.58,80.98,43.79,26.58,PROMEDIO,Metropolitana,Comunas
El Bosque,162.505,CENTRO,INTERIOR,ÁREA METROPOLITANA,69.9,130.3,48.54,65.57,13.22,34.79,71.62,69.10,23.57,INFERIOR,Metropolitana,Comunas
Padre Hurtado,63.25,CENTRO,INTERIOR,ÁREA METROPOLITANA,41.7,128.0,48.43,73.84,34.07,40.39,58.14,47.98,32.27,INFERIOR,Metropolitana,Comunas
Talagante,74.237,CENTRO,INTERIOR,ÁREA METROPOLITANA,49.2,125.8,50.57,61.02,42.74,41.62,48.05,70.59,37.06,INFERIOR,Metropolitana,Comunas
San Bernardo,301.313,CENTRO,INTERIOR,ÁREA METROPOLITANA,36.8,124.6,51.00,67.21,31.15,30.21,73.44,59.91,34.12,PROMEDIO,Metropolitana,Comunas
La Pintana,177.335,CENTRO,INTERIOR,ÁREA METROPOLITANA,78.4,123.1,38.08,48.13,4.12,4.66,66.79,63.60,22.59,INFERIOR,Metropolitana,Comunas
Villa Alemana,126.548,CENTRO,INTERIOR,ÁREA METROPOLITANA,56.8,122.6,54.18,72.36,18.08,50.00,74.64,57.93,39.59,PROMEDIO,Valparaíso,Comunas
Peñaflor,90.201,CENTRO,INTERIOR,ÁREA METROPOLITANA,54.2,118.4,55.09,71.22,43.78,58.28,63.18,64.11,29.70,PROMEDIO,Metropolitana,Comunas
Coronel,116.262,SUR,COSTA,ÁREA METROPOLITANA,55.3,118.1,52.42,64.19,24.27,60.84,56.61,69.24,33.31,PROMEDIO,Biobío,Comunas
Alto Hospicio,108.375,NORTE,INTERIOR,ÁREA METROPOLITANA,56.5,115.7,44.89,63.73,28.64,36.68,63.46,57.31,15.13,INFERIOR,Tarapacá,Comunas
San Pedro de la Paz,131.808,SUR,COSTA,ÁREA METROPOLITANA,26.6,108.6,57.43,71.84,43.66,37.88,74.79,65.68,43.23,PROMEDIO,Biobío,Comunas
Maule,49.721,SUR,INTERIOR,ÁREA METROPOLITANA,62,103.7,39.36,61.83,15.22,43.37,52.81,42.31,15.82,INFERIOR,Maule,Comunas
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,